"Date Time" Tape_Tension_[N] Thickness_[x] Encoder_Pos_[m] 
"03.02.2021 10:53:17,281" -5,651290 7,935655 1040,235303 
"03.02.2021 10:53:17,405" -5,676912 7,935681 1040,259477 
"03.02.2021 10:53:17,530" -5,676225 7,935723 1040,283595 
"03.02.2021 10:53:17,656" -5,689375 7,935761 1040,308019 
"03.02.2021 10:53:17,781" -5,714440 7,935683 1040,332146 
"03.02.2021 10:53:17,905" -5,691919 7,935681 1040,356074 
"03.02.2021 10:53:18,031" -5,694306 7,935731 1040,380554 
"03.02.2021 10:53:18,155" -5,696739 7,935671 1040,404741 
"03.02.2021 10:53:18,280" -5,696786 7,935798 1040,428942 
"03.02.2021 10:53:18,405" -5,695365 7,935759 1040,453213 
"03.02.2021 10:53:18,531" -5,687555 7,935723 1040,477666 
"03.02.2021 10:53:18,656" -5,713056 7,935736 1040,501945 
"03.02.2021 10:53:18,781" -5,716576 7,935616 1040,526174 
"03.02.2021 10:53:18,905" -5,701847 7,935736 1040,550234 
"03.02.2021 10:53:19,031" -5,686765 7,935705 1040,574744 
"03.02.2021 10:53:19,155" -5,687016 7,935690 1040,598811 
"03.02.2021 10:53:19,281" -5,674135 7,935696 1040,623185 
"03.02.2021 10:53:19,405" -5,701429 7,935612 1040,647362 
"03.02.2021 10:53:19,530" -5,669566 7,935690 1040,671545 
"03.02.2021 10:53:19,656" -5,694789 7,935684 1040,696127 
"03.02.2021 10:53:19,781" -5,698411 7,935601 1040,720390 
"03.02.2021 10:53:19,905" -5,700779 7,935616 1040,744452 
"03.02.2021 10:53:20,031" -5,675240 7,935647 1040,769075 
"03.02.2021 10:53:20,156" -5,667876 7,935744 1040,793270 
"03.02.2021 10:53:20,281" -5,662192 7,935744 1040,817598 
"03.02.2021 10:53:20,406" -5,668220 7,935670 1040,841753 
"03.02.2021 10:53:20,531" -5,675305 7,935608 1040,865984 
"03.02.2021 10:53:20,656" -5,709769 7,935629 1040,890257 
"03.02.2021 10:53:20,781" -5,685094 7,935636 1040,914554 
"03.02.2021 10:53:20,907" -5,660846 7,935640 1040,939024 
"03.02.2021 10:53:21,032" -5,664217 7,935675 1040,963452 
"03.02.2021 10:53:21,156" -5,688976 7,935681 1040,987568 
"03.02.2021 10:53:21,282" -5,649293 7,935831 1041,012240 
"03.02.2021 10:53:21,406" -5,669538 7,935859 1041,036511 
"03.02.2021 10:53:21,531" -5,669603 7,935839 1041,060900 
"03.02.2021 10:53:21,656" -5,695486 7,935800 1041,085316 
"03.02.2021 10:53:21,781" -5,672984 7,935740 1041,109784 
"03.02.2021 10:53:21,907" -5,670448 7,935510 1041,134327 
"03.02.2021 10:53:22,032" -5,657168 7,935499 1041,158477 
"03.02.2021 10:53:22,156" -5,663177 7,935566 1041,182604 
"03.02.2021 10:53:22,282" -5,672733 7,935623 1041,207065 
"03.02.2021 10:53:22,407" -5,679633 7,935644 1041,231328 
"03.02.2021 10:53:22,531" -5,692913 7,935632 1041,255337 
"03.02.2021 10:53:22,657" -5,744798 7,935577 1041,279758 
"03.02.2021 10:53:22,782" -5,686830 7,935664 1041,304063 
"03.02.2021 10:53:22,907" -5,657679 7,935631 1041,328198 
"03.02.2021 10:53:23,031" -5,680023 7,935668 1041,352316 
"03.02.2021 10:53:23,157" -5,676020 7,935618 1041,376877 
"03.02.2021 10:53:23,281" -5,691399 7,935822 1041,400980 
"03.02.2021 10:53:23,406" -5,655330 7,935699 1041,425168 
"03.02.2021 10:53:23,532" -5,708255 7,935653 1041,449542 
"03.02.2021 10:53:23,657" -5,712908 7,935729 1041,473845 
"03.02.2021 10:53:23,782" -5,698216 7,935874 1041,498200 
"03.02.2021 10:53:23,907" -5,682781 7,935807 1041,522522 
"03.02.2021 10:53:24,031" -5,694408 7,935705 1041,546670 
"03.02.2021 10:53:24,157" -5,700045 7,935612 1041,571082 
"03.02.2021 10:53:24,282" -5,697092 7,935621 1041,595447 
"03.02.2021 10:53:24,406" -5,692922 7,935683 1041,619576 
"03.02.2021 10:53:24,531" -5,696293 7,935805 1041,643811 
"03.02.2021 10:53:24,657" -5,718907 7,935800 1041,668353 
"03.02.2021 10:53:24,782" -5,699730 7,935777 1041,692647 
"03.02.2021 10:53:24,907" -5,671860 7,935790 1041,716919 
"03.02.2021 10:53:25,031" -5,700082 7,935751 1041,740966 
"03.02.2021 10:53:25,157" -5,697306 7,935722 1041,765472 
"03.02.2021 10:53:25,282" -5,715582 7,935740 1041,789850 
"03.02.2021 10:53:25,406" -5,712787 7,935748 1041,813961 
"03.02.2021 10:53:25,531" -5,720996 7,935749 1041,838292 
"03.02.2021 10:53:25,656" -5,722724 7,935725 1041,862734 
"03.02.2021 10:53:25,782" -5,694362 7,935577 1041,887265 
"03.02.2021 10:53:25,907" -5,669102 7,935608 1041,911614 
"03.02.2021 10:53:26,031" -5,635809 7,935697 1041,935731 
"03.02.2021 10:53:26,157" -5,672891 7,935662 1041,960423 
"03.02.2021 10:53:26,282" -5,664746 7,935764 1041,984709 
"03.02.2021 10:53:26,406" -5,678686 7,935696 1042,008820 
"03.02.2021 10:53:26,532" -5,709007 7,935696 1042,033522 
"03.02.2021 10:53:26,657" -5,677265 7,935709 1042,057851 
"03.02.2021 10:53:26,781" -5,670383 7,935673 1042,081920 
"03.02.2021 10:53:26,906" -5,642542 7,935692 1042,106283 
"03.02.2021 10:53:27,032" -5,688019 7,935792 1042,130810 
"03.02.2021 10:53:27,156" -5,676708 7,935664 1042,154987 
"03.02.2021 10:53:27,281" -5,639013 7,935668 1042,179423 
"03.02.2021 10:53:27,407" -5,707976 7,935675 1042,203918 
"03.02.2021 10:53:27,531" -5,675250 7,935707 1042,227831 
"03.02.2021 10:53:27,656" -5,678519 7,935733 1042,252147 
"03.02.2021 10:53:27,781" -5,678463 7,935733 1042,276397 
"03.02.2021 10:53:27,906" -5,667579 7,935681 1042,300799 
"03.02.2021 10:53:28,032" -5,679457 7,935618 1042,325430 
"03.02.2021 10:53:28,157" -5,686199 7,935523 1042,349897 
"03.02.2021 10:53:28,281" -5,673866 7,935696 1042,374062 
"03.02.2021 10:53:28,407" -5,674395 7,935645 1042,398557 
"03.02.2021 10:53:28,532" -5,707289 7,935556 1042,422752 
"03.02.2021 10:53:28,657" -5,684388 7,935515 1042,446976 
"03.02.2021 10:53:28,781" -5,674609 7,935571 1042,471032 
"03.02.2021 10:53:28,905" -5,683989 7,935593 1042,495159 
"03.02.2021 10:53:29,031" -5,687471 7,935593 1042,519579 
"03.02.2021 10:53:29,157" -5,698597 7,935658 1042,544081 
"03.02.2021 10:53:29,280" -5,683701 7,935826 1042,567967 
"03.02.2021 10:53:29,405" -5,734286 7,935697 1042,592274 
"03.02.2021 10:53:29,531" -5,687703 7,935753 1042,616656 
"03.02.2021 10:53:29,655" -5,688697 7,935779 1042,640723 
"03.02.2021 10:53:29,781" -5,697621 7,935805 1042,665244 
"03.02.2021 10:53:29,905" -5,686385 7,935748 1042,689417 
"03.02.2021 10:53:30,030" -5,688883 7,935736 1042,713806 
"03.02.2021 10:53:30,156" -5,689496 7,935723 1042,738446 
"03.02.2021 10:53:30,281" -5,693675 7,935757 1042,762702 
"03.02.2021 10:53:30,405" -5,691241 7,935772 1042,786681 
"03.02.2021 10:53:30,530" -5,709889 7,935785 1042,810978 
"03.02.2021 10:53:30,655" -5,671962 7,935822 1042,835154 
"03.02.2021 10:53:30,781" -5,669028 7,935781 1042,859581 
"03.02.2021 10:53:30,905" -5,683617 7,935709 1042,883643 
"03.02.2021 10:53:31,031" -5,663595 7,935761 1042,908036 
"03.02.2021 10:53:31,155" -5,662248 7,935777 1042,931984 
"03.02.2021 10:53:31,281" -5,689821 7,935696 1042,956457 
"03.02.2021 10:53:31,406" -5,691084 7,935675 1042,980663 
"03.02.2021 10:53:31,531" -5,685753 7,935660 1043,004870 
"03.02.2021 10:53:31,655" -5,684518 7,935614 1043,028980 
"03.02.2021 10:53:31,781" -5,654392 7,935733 1043,053438 
"03.02.2021 10:53:31,906" -5,681072 7,935720 1043,077654 
"03.02.2021 10:53:32,031" -5,679605 7,935551 1043,101953 
"03.02.2021 10:53:32,155" -5,663028 7,935484 1043,125980 
"03.02.2021 10:53:32,280" -5,674943 7,935629 1043,150204 
"03.02.2021 10:53:32,405" -5,707521 7,935564 1043,174721 
"03.02.2021 10:53:32,531" -5,670643 7,935699 1043,199314 
"03.02.2021 10:53:32,655" -5,670031 7,935677 1043,223658 
"03.02.2021 10:53:32,780" -5,657986 7,935603 1043,248071 
"03.02.2021 10:53:32,905" -5,670272 7,935443 1043,272507 
"03.02.2021 10:53:33,031" -5,664765 7,935605 1043,297115 
"03.02.2021 10:53:33,155" -5,658701 7,935796 1043,321228 
"03.02.2021 10:53:33,281" -5,703194 7,935753 1043,345636 
"03.02.2021 10:53:33,405" -5,674386 7,935686 1043,369629 
"03.02.2021 10:53:33,530" -5,665851 7,935725 1043,393887 
"03.02.2021 10:53:33,655" -5,667932 7,935770 1043,418295 
"03.02.2021 10:53:33,781" -5,674107 7,935712 1043,442528 
"03.02.2021 10:53:33,906" -5,674451 7,935666 1043,466767 
"03.02.2021 10:53:34,031" -5,665851 7,935820 1043,491107 
"03.02.2021 10:53:34,155" -5,701828 7,935740 1043,515082 
"03.02.2021 10:53:34,280" -5,681463 7,935840 1043,539217 
"03.02.2021 10:53:34,405" -5,718322 7,935762 1043,563497 
"03.02.2021 10:53:34,530" -5,680450 7,935671 1043,587783 
"03.02.2021 10:53:34,655" -5,672566 7,935729 1043,612137 
"03.02.2021 10:53:34,781" -5,694975 7,935683 1043,636794 
"03.02.2021 10:53:34,905" -5,681137 7,935790 1043,660748 
"03.02.2021 10:53:35,030" -5,704299 7,935733 1043,685015 
"03.02.2021 10:53:35,156" -5,717523 7,935805 1043,709538 
"03.02.2021 10:53:35,280" -5,705822 7,935878 1043,733543 
"03.02.2021 10:53:35,405" -5,688585 7,935818 1043,757753 
"03.02.2021 10:53:35,531" -5,688883 7,935896 1043,782214 
"03.02.2021 10:53:35,655" -5,695365 7,935805 1043,806298 
"03.02.2021 10:53:35,781" -5,692328 7,935876 1043,830780 
"03.02.2021 10:53:35,905" -5,704141 7,935846 1043,854877 
"03.02.2021 10:53:36,031" -5,699172 7,935826 1043,879465 
"03.02.2021 10:53:36,156" -5,756704 7,935956 1043,903871 
"03.02.2021 10:53:36,281" -5,729624 7,935896 1043,928104 
"03.02.2021 10:53:36,406" -5,716139 7,935779 1043,952360 
"03.02.2021 10:53:36,530" -5,665972 7,935775 1043,976359 
"03.02.2021 10:53:36,655" -5,669705 7,935803 1044,000573 
"03.02.2021 10:53:36,780" -5,654141 7,935840 1044,024844 
"03.02.2021 10:53:36,905" -5,673086 7,935742 1044,049075 
"03.02.2021 10:53:37,030" -5,655840 7,935826 1044,073266 
"03.02.2021 10:53:37,156" -5,678416 7,935779 1044,097788 
"03.02.2021 10:53:37,281" -5,704466 7,935848 1044,122106 
"03.02.2021 10:53:37,406" -5,666669 7,935729 1044,146423 
"03.02.2021 10:53:37,531" -5,655292 7,935642 1044,170788 
"03.02.2021 10:53:37,656" -5,672315 7,935614 1044,195040 
"03.02.2021 10:53:37,781" -5,669353 7,935649 1044,219369 
"03.02.2021 10:53:37,905" -5,667412 7,935798 1044,243555 
"03.02.2021 10:53:38,031" -5,675148 7,935746 1044,267873 
"03.02.2021 10:53:38,157" -5,684286 7,935798 1044,292159 
"03.02.2021 10:53:38,282" -5,700955 7,935839 1044,316586 
"03.02.2021 10:53:38,407" -5,663660 7,935697 1044,340753 
"03.02.2021 10:53:38,532" -5,640406 7,935657 1044,364982 
"03.02.2021 10:53:38,656" -5,670309 7,935657 1044,389061 
"03.02.2021 10:53:38,781" -5,678017 7,935556 1044,413286 
"03.02.2021 10:53:38,907" -5,676531 7,935612 1044,437736 
"03.02.2021 10:53:39,031" -5,680227 7,935631 1044,461854 
"03.02.2021 10:53:39,157" -5,704132 7,935482 1044,486428 
"03.02.2021 10:53:39,282" -5,690424 7,935686 1044,510542 
"03.02.2021 10:53:39,407" -5,660660 7,935766 1044,534796 
"03.02.2021 10:53:39,531" -5,707196 7,935911 1044,558991 
"03.02.2021 10:53:39,657" -5,665461 7,935924 1044,583352 
"03.02.2021 10:53:39,782" -5,713595 7,935826 1044,607698 
"03.02.2021 10:53:39,906" -5,707150 7,935712 1044,631924 
"03.02.2021 10:53:40,031" -5,776448 7,935696 1044,656230 
"03.02.2021 10:53:40,157" -5,710874 7,935729 1044,680895 
"03.02.2021 10:53:40,282" -5,724237 7,935625 1044,705154 
"03.02.2021 10:53:40,406" -5,678676 7,935671 1044,729218 
"03.02.2021 10:53:40,531" -5,669380 7,935616 1044,753575 
"03.02.2021 10:53:40,657" -5,686422 7,935577 1044,778066 
"03.02.2021 10:53:40,781" -5,702358 7,935554 1044,802150 
"03.02.2021 10:53:40,907" -5,687044 7,935651 1044,826664 
"03.02.2021 10:53:41,031" -5,721934 7,935712 1044,850869 
"03.02.2021 10:53:41,157" -5,733691 7,935673 1044,875326 
"03.02.2021 10:53:41,282" -5,680042 7,935560 1044,899612 
"03.02.2021 10:53:41,406" -5,691241 7,935580 1044,923764 
"03.02.2021 10:53:41,532" -5,686199 7,935534 1044,948195 
"03.02.2021 10:53:41,656" -5,692904 7,935567 1044,972211 
"03.02.2021 10:53:41,782" -5,675853 7,935627 1044,996776 
"03.02.2021 10:53:41,906" -5,701875 7,935536 1045,020924 
"03.02.2021 10:53:42,031" -5,695876 7,935627 1045,045214 
"03.02.2021 10:53:42,156" -5,680385 7,935787 1045,069464 
"03.02.2021 10:53:42,282" -5,683896 7,935759 1045,093896 
"03.02.2021 10:53:42,406" -5,655116 7,935683 1045,117962 
"03.02.2021 10:53:42,532" -5,678194 7,935727 1045,142507 
"03.02.2021 10:53:42,657" -5,662592 7,935764 1045,166938 
"03.02.2021 10:53:42,782" -5,671832 7,935774 1045,191222 
"03.02.2021 10:53:42,906" -5,657308 7,935623 1045,215257 
"03.02.2021 10:53:43,032" -5,700435 7,935710 1045,239684 
"03.02.2021 10:53:43,157" -5,679587 7,935774 1045,263948 
"03.02.2021 10:53:43,282" -5,663855 7,935749 1045,288224 
"03.02.2021 10:53:43,407" -5,661477 7,935489 1045,312498 
"03.02.2021 10:53:43,531" -5,665526 7,935629 1045,336569 
"03.02.2021 10:53:43,656" -5,685317 7,935694 1045,360959 
"03.02.2021 10:53:43,782" -5,639226 7,935657 1045,385371 
"03.02.2021 10:53:43,907" -5,682456 7,935545 1045,409625 
"03.02.2021 10:53:44,032" -5,684676 7,935660 1045,433746 
"03.02.2021 10:53:44,157" -5,681398 7,935651 1045,457908 
"03.02.2021 10:53:44,282" -5,668517 7,935623 1045,482212 
"03.02.2021 10:53:44,406" -5,661468 7,935683 1045,506281 
"03.02.2021 10:53:44,532" -5,699832 7,935722 1045,530818 
"03.02.2021 10:53:44,656" -5,669529 7,935814 1045,555021 
"03.02.2021 10:53:44,781" -5,709871 7,935772 1045,579455 
"03.02.2021 10:53:44,905" -5,683506 7,935725 1045,603592 
"03.02.2021 10:53:45,030" -5,719798 7,935575 1045,627857 
"03.02.2021 10:53:45,155" -5,687332 7,935638 1045,652126 
"03.02.2021 10:53:45,280" -5,686951 7,935738 1045,676449 
"03.02.2021 10:53:45,406" -5,703593 7,935642 1045,701027 
"03.02.2021 10:53:45,530" -5,667319 7,935621 1045,725072 
"03.02.2021 10:53:45,655" -5,692040 7,935701 1045,749277 
"03.02.2021 10:53:45,780" -5,692328 7,935740 1045,773553 
"03.02.2021 10:53:45,906" -5,705348 7,935647 1045,798006 
"03.02.2021 10:53:46,030" -5,718767 7,935712 1045,822200 
"03.02.2021 10:53:46,155" -5,676457 7,935768 1045,846597 
"03.02.2021 10:53:46,281" -5,688539 7,935684 1045,871171 
"03.02.2021 10:53:46,406" -5,688613 7,935649 1045,895364 
"03.02.2021 10:53:46,530" -5,711997 7,935675 1045,919471 
"03.02.2021 10:53:46,656" -5,689904 7,935707 1045,943923 
"03.02.2021 10:53:46,780" -5,688938 7,935703 1045,968026 
"03.02.2021 10:53:46,906" -5,714858 7,935787 1045,992590 
"03.02.2021 10:53:47,030" -5,733236 7,935729 1046,016671 
"03.02.2021 10:53:47,155" -5,734509 7,935798 1046,041092 
"03.02.2021 10:53:47,280" -5,722417 7,935803 1046,065542 
"03.02.2021 10:53:47,405" -5,701002 7,935798 1046,089820 
"03.02.2021 10:53:47,531" -5,688093 7,935714 1046,114287 
"03.02.2021 10:53:47,656" -5,665768 7,935738 1046,138565 
"03.02.2021 10:53:47,781" -5,706509 7,935697 1046,162955 
"03.02.2021 10:53:47,905" -5,690211 7,935725 1046,186990 
"03.02.2021 10:53:48,031" -5,674553 7,935649 1046,211554 
"03.02.2021 10:53:48,156" -5,667356 7,935627 1046,236006 
"03.02.2021 10:53:48,280" -5,655840 7,935681 1046,259994 
"03.02.2021 10:53:48,406" -5,679252 7,935720 1046,284578 
"03.02.2021 10:53:48,531" -5,667746 7,935831 1046,309090 
"03.02.2021 10:53:48,655" -5,680144 7,935749 1046,333093 
"03.02.2021 10:53:48,780" -5,680413 7,935692 1046,357316 
"03.02.2021 10:53:48,905" -5,692644 7,935885 1046,381681 
"03.02.2021 10:53:49,030" -5,692152 7,935839 1046,405982 
"03.02.2021 10:53:49,155" -5,646971 7,935738 1046,430205 
"03.02.2021 10:53:49,280" -5,660252 7,935785 1046,454512 
"03.02.2021 10:53:49,405" -5,651828 7,935787 1046,478822 
"03.02.2021 10:53:49,530" -5,672278 7,935755 1046,503214 
"03.02.2021 10:53:49,655" -5,654466 7,935753 1046,527567 
"03.02.2021 10:53:49,780" -5,692477 7,935679 1046,551983 
"03.02.2021 10:53:49,905" -5,657828 7,935718 1046,576127 
"03.02.2021 10:53:50,031" -5,670532 7,935766 1046,600581 
"03.02.2021 10:53:50,155" -5,667625 7,935723 1046,624695 
"03.02.2021 10:53:50,281" -5,665517 7,935697 1046,649160 
"03.02.2021 10:53:50,405" -5,696052 7,935668 1046,673306 
"03.02.2021 10:53:50,530" -5,673522 7,935699 1046,697509 
"03.02.2021 10:53:50,655" -5,686004 7,935627 1046,721703 
"03.02.2021 10:53:50,781" -5,711013 7,935681 1046,746167 
"03.02.2021 10:53:50,905" -5,733236 7,935618 1046,770153 
"03.02.2021 10:53:51,031" -5,691158 7,935571 1046,794697 
"03.02.2021 10:53:51,155" -5,674637 7,935456 1046,818727 
"03.02.2021 10:53:51,280" -5,689068 7,935573 1046,843075 
"03.02.2021 10:53:51,405" -5,688530 7,935502 1046,867340 
"03.02.2021 10:53:51,530" -5,690452 7,935489 1046,891688 
"03.02.2021 10:53:51,656" -5,695987 7,935467 1046,916249 
"03.02.2021 10:53:51,780" -5,712100 7,935627 1046,940229 
"03.02.2021 10:53:51,905" -5,682428 7,935564 1046,964547 
"03.02.2021 10:53:52,030" -5,678194 7,935476 1046,988754 
"03.02.2021 10:53:52,155" -5,686236 7,935376 1047,012977 
"03.02.2021 10:53:52,280" -5,689839 7,935436 1047,037144 
"03.02.2021 10:53:52,405" -5,680162 7,935463 1047,061385 
"03.02.2021 10:53:52,531" -5,682187 7,935491 1047,085774 
"03.02.2021 10:53:52,655" -5,686050 7,935465 1047,109630 
"03.02.2021 10:53:52,781" -5,686487 7,935612 1047,134233 
"03.02.2021 10:53:52,905" -5,708580 7,935586 1047,158383 
"03.02.2021 10:53:53,031" -5,657577 7,935441 1047,182806 
"03.02.2021 10:53:53,156" -5,685883 7,935469 1047,207120 
"03.02.2021 10:53:53,280" -5,665554 7,935495 1047,231334 
"03.02.2021 10:53:53,406" -5,665517 7,935486 1047,255709 
"03.02.2021 10:53:53,531" -5,665814 7,935489 1047,279902 
"03.02.2021 10:53:53,656" -5,705506 7,935532 1047,304241 
"03.02.2021 10:53:53,781" -5,696191 7,935536 1047,328468 
"03.02.2021 10:53:53,905" -5,677135 7,935642 1047,352631 
"03.02.2021 10:53:54,031" -5,675324 7,935597 1047,377245 
"03.02.2021 10:53:54,155" -5,640201 7,935384 1047,401303 
"03.02.2021 10:53:54,280" -5,675983 7,935469 1047,425782 
"03.02.2021 10:53:54,405" -5,660586 7,935517 1047,450251 
"03.02.2021 10:53:54,531" -5,675064 7,935536 1047,474690 
"03.02.2021 10:53:54,655" -5,675965 7,935619 1047,498881 
"03.02.2021 10:53:54,781" -5,690081 7,935677 1047,523321 
"03.02.2021 10:53:54,906" -5,681249 7,935638 1047,547707 
"03.02.2021 10:53:55,030" -5,654317 7,935501 1047,571767 
"03.02.2021 10:53:55,156" -5,678054 7,935616 1047,596316 
"03.02.2021 10:53:55,281" -5,671424 7,935523 1047,620587 
"03.02.2021 10:53:55,405" -5,674470 7,935506 1047,644613 
"03.02.2021 10:53:55,531" -5,686254 7,935566 1047,668878 
"03.02.2021 10:53:55,657" -5,705785 7,935545 1047,693407 
"03.02.2021 10:53:55,782" -5,683348 7,935649 1047,717559 
"03.02.2021 10:53:55,907" -5,672371 7,935564 1047,742046 
"03.02.2021 10:53:56,032" -5,685753 7,935582 1047,766351 
"03.02.2021 10:53:56,156" -5,675742 7,935525 1047,790440 
"03.02.2021 10:53:56,282" -5,693247 7,935545 1047,814994 
"03.02.2021 10:53:56,407" -5,690266 7,935504 1047,839170 
"03.02.2021 10:53:56,532" -5,704364 7,935415 1047,863450 
"03.02.2021 10:53:56,657" -5,713585 7,935486 1047,887729 
"03.02.2021 10:53:56,781" -5,705450 7,935493 1047,911777 
"03.02.2021 10:53:56,907" -5,688688 7,935449 1047,936340 
"03.02.2021 10:53:57,032" -5,683608 7,935465 1047,960688 
"03.02.2021 10:53:57,156" -5,697974 7,935519 1047,984821 
"03.02.2021 10:53:57,282" -5,697204 7,935560 1048,009154 
"03.02.2021 10:53:57,407" -5,699767 7,935536 1048,033339 
"03.02.2021 10:53:57,532" -5,708728 7,935499 1048,057648 
"03.02.2021 10:53:57,656" -5,721702 7,935541 1048,081807 
"03.02.2021 10:53:57,782" -5,698272 7,935525 1048,106276 
"03.02.2021 10:53:57,907" -5,686059 7,935677 1048,130549 
"03.02.2021 10:53:58,031" -5,701773 7,935657 1048,154682 
"03.02.2021 10:53:58,156" -5,705125 7,935608 1048,179118 
"03.02.2021 10:53:58,281" -5,706202 7,935629 1048,203521 
"03.02.2021 10:53:58,406" -5,702256 7,935575 1048,227895 
"03.02.2021 10:53:58,532" -5,689598 7,935683 1048,252386 
"03.02.2021 10:53:58,656" -5,688465 7,935619 1048,276540 
"03.02.2021 10:53:58,781" -5,669798 7,935634 1048,300835 
"03.02.2021 10:53:58,906" -5,659379 7,935658 1048,325157 
"03.02.2021 10:53:59,031" -5,674172 7,935666 1048,349409 
"03.02.2021 10:53:59,157" -5,676401 7,935541 1048,374017 
"03.02.2021 10:53:59,281" -5,657298 7,935571 1048,397994 
"03.02.2021 10:53:59,406" -5,675798 7,935597 1048,422328 
"03.02.2021 10:53:59,530" -5,703574 7,935599 1048,446386 
"03.02.2021 10:53:59,655" -5,685270 7,935545 1048,470547 
"03.02.2021 10:53:59,780" -5,661728 7,935623 1048,494777 
"03.02.2021 10:53:59,906" -5,684258 7,935597 1048,519258 
"03.02.2021 10:54:00,030" -5,662852 7,935536 1048,543337 
"03.02.2021 10:54:00,155" -5,665759 7,935540 1048,567660 
"03.02.2021 10:54:00,282" -5,672009 7,935579 1048,592527 
"03.02.2021 10:54:00,406" -5,683394 7,935502 1048,616703 
"03.02.2021 10:54:00,530" -5,698216 7,935556 1048,640925 
"03.02.2021 10:54:00,656" -5,671163 7,935554 1048,665516 
"03.02.2021 10:54:00,780" -5,670448 7,935541 1048,689743 
"03.02.2021 10:54:00,906" -5,672408 7,935586 1048,714319 
"03.02.2021 10:54:01,030" -5,660177 7,935478 1048,738307 
"03.02.2021 10:54:01,156" -5,666706 7,935443 1048,762746 
"03.02.2021 10:54:01,280" -5,684193 7,935501 1048,786775 
"03.02.2021 10:54:01,405" -5,688613 7,935499 1048,810999 
"03.02.2021 10:54:01,530" -5,697594 7,935618 1048,835266 
"03.02.2021 10:54:01,655" -5,689858 7,935677 1048,859472 
"03.02.2021 10:54:01,780" -5,683803 7,935686 1048,883666 
"03.02.2021 10:54:01,906" -5,695226 7,935588 1048,908193 
"03.02.2021 10:54:02,030" -5,682289 7,935560 1048,932263 
"03.02.2021 10:54:02,155" -5,692365 7,935625 1048,956419 
"03.02.2021 10:54:02,281" -5,697157 7,935649 1048,980920 
"03.02.2021 10:54:02,406" -5,710558 7,935623 1049,005042 
"03.02.2021 10:54:02,530" -5,701476 7,935614 1049,029146 
"03.02.2021 10:54:02,655" -5,691297 7,935681 1049,053378 
"03.02.2021 10:54:02,780" -5,687796 7,935644 1049,077643 
"03.02.2021 10:54:02,906" -5,678667 7,935649 1049,102090 
"03.02.2021 10:54:03,030" -5,695643 7,935653 1049,126224 
"03.02.2021 10:54:03,156" -5,673615 7,935727 1049,150686 
"03.02.2021 10:54:03,280" -5,690526 7,935736 1049,174710 
"03.02.2021 10:54:03,406" -5,713901 7,935621 1049,199286 
"03.02.2021 10:54:03,530" -5,712452 7,935582 1049,223333 
"03.02.2021 10:54:03,655" -5,697965 7,935647 1049,247718 
"03.02.2021 10:54:03,781" -5,689570 7,935623 1049,272281 
"03.02.2021 10:54:03,905" -5,686858 7,935527 1049,296409 
"03.02.2021 10:54:04,030" -5,682317 7,935545 1049,320745 
"03.02.2021 10:54:04,155" -5,666659 7,935606 1049,345137 
"03.02.2021 10:54:04,281" -5,700751 7,935632 1049,369692 
"03.02.2021 10:54:04,405" -5,683134 7,935588 1049,393738 
"03.02.2021 10:54:04,531" -5,671795 7,935668 1049,418228 
"03.02.2021 10:54:04,655" -5,686728 7,935729 1049,442329 
"03.02.2021 10:54:04,780" -5,649962 7,935753 1049,466552 
"03.02.2021 10:54:04,906" -5,670049 7,935896 1049,491177 
"03.02.2021 10:54:05,031" -5,654847 7,935683 1049,515578 
"03.02.2021 10:54:05,156" -5,690675 7,935571 1049,539849 
"03.02.2021 10:54:05,281" -5,686979 7,935556 1049,564248 
"03.02.2021 10:54:05,406" -5,685855 7,935545 1049,588741 
"03.02.2021 10:54:05,531" -5,685864 7,935495 1049,612864 
"03.02.2021 10:54:05,655" -5,657410 7,935443 1049,636981 
"03.02.2021 10:54:05,781" -5,692876 7,935460 1049,661543 
"03.02.2021 10:54:05,905" -5,670393 7,935417 1049,685650 
"03.02.2021 10:54:06,031" -5,642003 7,935473 1049,710113 
"03.02.2021 10:54:06,156" -5,685354 7,935631 1049,734548 
"03.02.2021 10:54:06,280" -5,704679 7,935532 1049,758720 
"03.02.2021 10:54:06,405" -5,686793 7,935432 1049,782978 
"03.02.2021 10:54:06,531" -5,666186 7,935577 1049,807469 
"03.02.2021 10:54:06,655" -5,658561 7,935588 1049,831523 
"03.02.2021 10:54:06,780" -5,668963 7,935525 1049,855745 
"03.02.2021 10:54:06,905" -5,657373 7,935523 1049,879914 
"03.02.2021 10:54:07,031" -5,673021 7,935476 1049,904248 
"03.02.2021 10:54:07,155" -5,713344 7,935577 1049,928321 
"03.02.2021 10:54:07,281" -5,688901 7,935640 1049,952876 
"03.02.2021 10:54:07,405" -5,709267 7,935777 1049,977092 
"03.02.2021 10:54:07,531" -5,682670 7,935647 1050,001457 
"03.02.2021 10:54:07,655" -5,667356 7,935575 1050,025468 
"03.02.2021 10:54:07,780" -5,694520 7,935668 1050,049780 
"03.02.2021 10:54:07,906" -5,684314 7,935577 1050,074275 
"03.02.2021 10:54:08,031" -5,680209 7,935554 1050,098459 
"03.02.2021 10:54:08,155" -5,715721 7,935584 1050,122521 
"03.02.2021 10:54:08,281" -5,706388 7,935514 1050,147187 
"03.02.2021 10:54:08,406" -5,689328 7,935391 1050,171480 
