hour Minute Sec int Int_Max Int_Sa area    
06 32 15 00006 00055 00002 00000 0001 +00107.710 009.592 011.765
06 32 15 00006 00146 00002 00000 0001 +00106.771 008.943 010.547
06 32 16 00006 00255 00003 00007 0001 +00108.117 008.745 011.411
06 32 16 00006 00067 00002 00000 0001 +00108.465 009.131 012.121
06 32 17 00006 00143 00002 00000 0001 +00107.674 009.084 011.588
06 32 17 00006 00053 00002 00000 0001 +00107.294 009.438 012.317
06 32 18 00006 00162 00003 00000 0001 +00106.918 007.996 011.757
06 32 18 00006 00049 00002 00000 0001 +00106.665 008.931 010.996
06 32 19 00006 00085 00002 00000 0001 +00107.375 009.068 011.205
06 32 19 00006 00102 00002 00000 0001 +00106.214 008.923 011.435
06 32 20 00006 00056 00002 00000 0001 +00104.871 007.845 011.311
06 32 20 00006 00174 00003 00000 0001 +00106.572 009.621 011.446
06 32 21 00006 00057 00002 00000 0001 +00106.490 009.294 011.698
06 32 21 00006 00067 00002 00000 0001 +00106.343 009.110 010.923
06 32 22 00006 00072 00002 00000 0001 +00106.564 009.164 011.160
06 32 22 00006 00057 00002 00000 0001 +00106.277 008.232 011.051
06 32 23 00006 00078 00002 00000 0001 +00106.941 008.494 011.797
06 32 23 00006 00064 00002 00000 0001 +00108.378 008.407 011.929
06 32 24 00006 00082 00003 00000 0001 +00107.638 008.848 011.118
06 32 24 00006 00160 00003 00000 0001 +00106.093 007.930 010.982
06 32 25 00006 00188 00002 00000 0001 +00108.267 008.646 010.754
06 32 25 00006 00255 00004 00008 0001 +00108.723 009.725 011.765
06 32 26 00006 00069 00002 00000 0001 +00108.235 009.006 011.622
06 32 26 00006 00096 00002 00000 0001 +00107.656 009.549 011.324
06 32 27 00006 00191 00003 00000 0001 +00107.328 008.212 011.382
06 32 27 00006 00084 00002 00000 0001 +00106.786 008.707 011.575
06 32 28 00006 00065 00002 00000 0001 +00107.168 008.802 011.403
06 32 28 00006 00064 00002 00000 0001 +00106.238 008.463 010.976
06 32 29 00006 00255 00003 00004 0001 +00104.427 008.181 011.251
06 32 29 00006 00054 00002 00000 0001 +00106.145 009.294 010.449
06 32 30 00006 00075 00002 00000 0001 +00106.408 009.343 011.463
06 32 30 00006 00134 00002 00000 0001 +00105.985 009.156 011.106
06 32 31 00006 00057 00002 00000 0001 +00105.691 009.522 011.349
06 32 31 00006 00114 00003 00000 0001 +00105.217 008.703 010.702
06 32 32 00006 00075 00002 00000 0001 +00106.044 009.087 011.262
06 32 32 00006 00197 00003 00000 0001 +00107.751 009.005 011.582
06 32 33 00006 00091 00002 00000 0001 +00107.219 008.798 011.210
06 32 33 00006 00210 00003 00000 0001 +00106.198 009.076 011.488
06 32 34 00006 00055 00002 00000 0001 +00107.944 007.736 010.988
06 32 34 00006 00040 00002 00000 0001 +00108.669 008.623 011.788
06 32 35 00006 00139 00002 00000 0001 +00108.200 008.882 011.075
06 32 35 00006 00059 00002 00000 0001 +00107.903 008.400 011.801
06 32 36 00006 00051 00002 00000 0001 +00107.650 008.184 011.029
06 32 36 00006 00127 00002 00000 0001 +00107.505 008.266 010.914
06 32 37 00006 00058 00002 00000 0001 +00108.638 009.278 010.839
06 32 37 00006 00199 00002 00000 0001 +00107.051 008.580 011.504
06 32 38 00006 00126 00002 00000 0001 +00105.391 008.123 011.737
06 32 38 00006 00077 00002 00000 0001 +00106.315 009.121 010.635
06 32 39 00006 00255 00004 00008 0001 +00107.038 008.789 012.008
06 32 39 00006 00255 00003 00003 0001 +00105.979 008.106 010.853
06 32 40 00006 00222 00003 00000 0001 +00106.038 009.307 011.480
06 32 40 00006 00255 00004 00008 0001 +00105.253 009.238 010.302
06 32 41 00006 00103 00002 00000 0001 +00105.966 008.745 011.039
06 32 41 00006 00066 00002 00000 0001 +00107.544 008.651 012.205
06 32 42 00006 00255 00003 00008 0001 +00106.391 008.512 011.607
06 32 42 00006 00140 00002 00000 0001 +00105.434 008.144 011.302
06 32 43 00006 00079 00002 00000 0001 +00107.121 008.394 012.209
06 32 43 00006 00255 00003 00008 0001 +00108.161 008.882 012.133
06 32 44 00006 00057 00002 00000 0001 +00107.600 009.248 010.521
06 32 44 00006 00117 00002 00000 0001 +00107.419 009.134 011.733
06 32 45 00006 00103 00002 00000 0001 +00107.613 008.013 011.238
06 32 45 00006 00242 00003 00000 0001 +00107.573 008.625 011.746
06 32 46 00006 00071 00002 00000 0001 +00108.541 008.833 010.517
06 32 46 00006 00069 00002 00000 0001 +00107.491 008.860 011.108
06 32 47 00006 00186 00002 00000 0001 +00105.734 008.246 011.546
06 32 47 00006 00052 00002 00000 0001 +00106.907 008.625 010.257
06 32 48 00006 00063 00002 00000 0001 +00106.866 009.363 011.779
06 32 48 00006 00054 00002 00000 0001 +00106.005 008.396 011.314
06 32 49 00006 00051 00002 00000 0001 +00105.929 008.986 012.163
06 32 49 00006 00255 00004 00006 0001 +00105.012 009.117 010.943
06 32 50 00006 00063 00002 00000 0001 +00105.673 008.932 011.026
06 32 50 00006 00085 00002 00000 0001 +00106.667 008.761 011.697
06 32 51 00006 00201 00003 00000 0001 +00105.999 008.974 012.249
06 32 51 00006 00082 00002 00000 0001 +00104.268 008.869 010.915
06 32 52 00006 00032 00002 00000 0001 +00106.640 009.018 012.101
06 32 52 00006 00208 00003 00000 0001 +00107.438 008.368 012.583
06 32 53 00006 00158 00003 00000 0001 +00107.340 009.148 012.079
06 32 53 00006 00056 00002 00000 0001 +00107.287 009.163 011.501
06 32 54 00006 00043 00002 00000 0001 +00107.233 008.482 010.963
06 32 54 00006 00054 00002 00000 0001 +00107.415 008.128 011.702
06 32 55 00006 00067 00002 00000 0001 +00108.770 008.729 010.565
06 32 55 00006 00073 00002 00000 0001 +00108.674 009.424 010.664
06 32 56 00006 00091 00002 00000 0001 +00106.378 007.584 011.374
06 32 56 00006 00096 00002 00000 0001 +00107.594 008.838 011.684
06 32 57 00006 00050 00002 00000 0001 +00107.943 008.566 011.924
06 32 57 00006 00105 00002 00000 0001 +00107.055 008.184 011.069
06 32 58 00006 00091 00002 00000 0001 +00106.494 008.057 011.930
06 32 58 00006 00050 00002 00000 0001 +00105.695 009.258 010.833
06 32 59 00006 00101 00002 00000 0001 +00105.907 008.956 011.191
06 32 59 00006 00081 00002 00000 0001 +00107.195 009.000 011.222
06 33 00 00006 00047 00002 00000 0001 +00106.637 009.215 012.449
06 33 00 00006 00150 00002 00000 0001 +00103.941 009.197 011.719
06 33 01 00006 00103 00003 00000 0001 +00106.072 009.527 011.404
06 33 01 00006 00085 00002 00000 0001 +00106.995 008.538 012.715
06 33 02 00006 00062 00002 00000 0001 +00106.203 008.920 011.265
06 33 02 00006 00156 00002 00000 0001 +00107.108 009.139 011.415
06 33 03 00006 00063 00002 00000 0001 +00106.883 008.169 011.396
06 33 03 00006 00103 00002 00000 0001 +00107.141 008.102 011.700
06 33 04 00006 00060 00002 00000 0001 +00108.711 008.469 011.140
06 33 04 00006 00089 00002 00000 0001 +00108.330 008.634 011.313
06 33 05 00006 00101 00002 00000 0001 +00106.231 008.096 011.156
06 33 05 00006 00192 00003 00000 0001 +00107.398 008.647 010.963
06 33 06 00006 00255 00003 00003 0001 +00108.075 008.719 012.256
06 33 06 00006 00079 00002 00000 0001 +00107.143 008.205 011.589
06 33 07 00006 00090 00002 00000 0001 +00106.974 008.049 011.746
06 33 07 00006 00149 00002 00000 0001 +00105.803 009.032 011.387
06 33 08 00006 00040 00002 00000 0001 +00105.819 008.856 011.476
06 33 08 00006 00150 00003 00000 0001 +00107.371 008.239 011.149
06 33 09 00006 00074 00002 00000 0001 +00106.591 008.709 011.900
06 33 09 00006 00068 00002 00000 0001 +00104.644 009.198 010.707
06 33 10 00006 00084 00002 00000 0001 +00105.519 009.245 010.790
06 33 10 00006 00084 00002 00000 0001 +00106.869 008.982 012.366
06 33 11 00006 00200 00003 00000 0001 +00105.885 009.207 012.872
06 33 11 00006 00082 00002 00000 0001 +00106.597 008.867 011.440
06 33 12 00006 00062 00002 00000 0001 +00106.186 008.656 011.318
06 33 12 00006 00080 00002 00000 0001 +00107.047 008.370 011.867
06 33 13 00006 00255 00003 00006 0001 +00108.201 008.925 011.538
06 33 13 00006 00168 00003 00000 0001 +00108.242 009.358 011.731
06 33 14 00006 00164 00003 00000 0001 +00106.577 008.208 011.020
06 33 14 00006 00109 00002 00000 0001 +00107.891 008.683 011.247
06 33 15 00006 00117 00002 00000 0001 +00108.739 008.503 011.434
06 33 15 00006 00060 00002 00000 0001 +00108.145 008.570 011.489
06 33 16 00006 00050 00002 00000 0001 +00108.095 007.498 011.554
06 33 16 00006 00101 00002 00000 0001 +00106.882 008.546 011.839
06 33 17 00006 00075 00002 00000 0001 +00106.807 008.577 011.658
06 33 17 00006 00255 00003 00004 0001 +00107.212 008.417 011.382
06 33 18 00006 00166 00002 00000 0001 +00107.032 008.780 011.921
06 33 18 00006 00255 00003 00003 0001 +00104.570 008.492 010.558
06 33 19 00006 00255 00004 00011 0001 +00105.381 009.362 011.446
06 33 19 00006 00088 00002 00000 0001 +00106.830 008.146 012.215
06 33 20 00006 00079 00002 00000 0001 +00105.860 009.404 012.023
06 33 20 00006 00129 00003 00000 0001 +00105.921 008.848 011.600
06 33 21 00006 00067 00002 00000 0001 +00105.533 008.946 011.423
06 33 21 00006 00072 00002 00000 0001 +00106.212 008.845 011.515
06 33 22 00006 00076 00002 00000 0001 +00107.675 009.090 011.892
06 33 22 00006 00171 00003 00000 0001 +00107.701 009.409 012.024
06 33 23 00006 00104 00003 00000 0001 +00106.148 007.673 012.102
06 33 23 00006 00087 00002 00000 0001 +00107.589 009.326 011.330
06 33 24 00006 00196 00003 00000 0001 +00108.499 008.971 011.366
06 33 24 00006 00231 00003 00000 0001 +00107.813 008.360 011.940
06 33 25 00006 00141 00003 00000 0001 +00107.795 007.963 011.247
06 33 25 00006 00084 00002 00000 0001 +00107.035 008.579 010.732
06 33 26 00006 00103 00002 00000 0001 +00107.053 008.161 011.508
06 33 26 00006 00255 00003 00004 0001 +00108.374 008.132 011.060
06 33 27 00006 00087 00002 00000 0001 +00107.049 008.993 011.438
06 33 27 00006 00074 00002 00000 0001 +00104.864 008.617 011.457
06 33 28 00006 00110 00002 00000 0001 +00105.626 009.269 011.367
06 33 28 00006 00087 00002 00000 0001 +00107.069 008.147 011.636
06 33 29 00006 00087 00002 00000 0001 +00105.914 008.915 011.463
06 33 29 00006 00066 00002 00000 0001 +00105.825 008.685 011.641
06 33 30 00006 00067 00002 00000 0001 +00105.186 008.386 011.119
06 33 30 00006 00090 00002 00000 0001 +00105.678 008.757 012.344
06 33 31 00006 00074 00002 00000 0001 +00107.632 009.658 011.695
06 33 31 00006 00100 00003 00000 0001 +00107.210 009.333 011.172
06 33 32 00006 00195 00003 00000 0001 +00105.943 008.366 011.753
06 33 32 00006 00255 00004 00014 0001 +00107.044 008.548 011.826
06 33 33 00006 00047 00002 00000 0001 +00108.580 008.730 011.355
06 33 33 00006 00066 00002 00000 0001 +00108.248 008.092 011.210
06 33 34 00006 00076 00002 00000 0001 +00108.373 008.423 011.780
06 33 34 00006 00059 00002 00000 0001 +00107.828 008.841 011.663
06 33 35 00006 00255 00003 00006 0001 +00108.027 008.542 012.226
06 33 35 00006 00153 00002 00000 0001 +00108.829 008.034 011.586
06 33 36 00006 00044 00002 00000 0001 +00108.169 008.168 011.827
06 33 36 00006 00060 00002 00000 0001 +00105.430 008.960 010.609
06 33 37 00006 00049 00002 00000 0001 +00106.031 008.461 011.241
06 33 37 00006 00084 00002 00000 0001 +00107.322 008.563 011.567
06 33 38 00006 00041 00002 00000 0001 +00106.014 009.028 011.583
06 33 38 00006 00255 00003 00004 0001 +00106.417 009.573 011.190
06 33 39 00006 00048 00002 00000 0001 +00105.776 009.101 011.001
06 33 39 00006 00255 00003 00004 0001 +00105.837 009.049 011.924
06 33 40 00006 00082 00003 00000 0001 +00106.645 009.381 011.661
06 33 40 00006 00255 00003 00004 0001 +00107.053 009.170 012.484
06 33 41 00006 00088 00002 00000 0001 +00105.140 008.343 011.638
06 33 41 00006 00082 00002 00000 0001 +00105.822 008.145 012.022
06 33 42 00006 00171 00002 00000 0001 +00108.105 008.840 012.154
06 33 42 00006 00054 00002 00000 0001 +00107.541 008.816 011.357
06 33 43 00006 00097 00002 00000 0001 +00107.506 008.780 012.485
06 33 43 00006 00178 00003 00000 0001 +00107.019 008.529 011.836
06 33 44 00006 00163 00002 00000 0001 +00107.432 008.782 011.423
06 33 44 00006 00231 00003 00000 0001 +00108.790 008.063 011.418
06 33 45 00006 00255 00004 00009 0001 +00108.566 008.338 012.115
06 33 45 00006 00117 00002 00000 0001 +00106.619 008.829 011.234
06 33 46 00006 00091 00002 00000 0001 +00106.309 009.271 011.033
06 33 46 00006 00189 00002 00000 0001 +00107.753 008.129 011.212
06 33 47 00006 00255 00004 00004 0001 +00106.478 008.478 011.662
06 33 47 00006 00060 00002 00000 0001 +00106.462 008.846 011.283
06 33 48 00006 00064 00002 00000 0001 +00105.476 008.535 011.014
06 33 48 00006 00083 00002 00000 0001 +00106.204 008.345 011.794
06 33 49 00005 00045 00002 00000 0001 +00106.221 009.500 012.040
06 33 49 00006 00078 00002 00000 0001 +00107.163 009.148 011.523
06 33 50 00006 00075 00002 00000 0001 +00105.292 008.745 011.723
06 33 50 00006 00144 00003 00000 0001 +00105.535 008.783 012.201
06 33 51 00005 00067 00002 00000 0001 +00107.208 009.245 011.770
06 33 51 00005 00103 00002 00000 0001 +00107.009 009.213 012.824
06 33 52 00006 00086 00002 00000 0001 +00107.790 008.578 011.937
06 33 52 00006 00040 00002 00000 0001 +00107.119 008.935 011.751
06 33 53 00006 00083 00002 00000 0001 +00108.277 009.007 011.505
06 33 53 00006 00057 00002 00000 0001 +00108.907 008.709 012.021
06 33 54 00006 00173 00003 00000 0001 +00109.356 007.788 011.692
06 33 54 00006 00064 00002 00000 0001 +00107.173 008.632 011.719
06 33 55 00006 00056 00002 00000 0001 +00106.657 008.745 011.167
06 33 55 00006 00131 00002 00000 0001 +00108.026 008.998 012.456
06 33 56 00006 00098 00002 00000 0001 +00107.692 008.829 011.658
06 33 56 00006 00087 00002 00000 0001 +00106.584 008.390 011.484
06 33 57 00006 00066 00002 00000 0001 +00106.469 008.527 011.457
06 33 57 00006 00255 00004 00015 0001 +00105.870 008.099 011.962
06 33 58 00006 00255 00003 00008 0001 +00106.452 008.974 011.591
06 33 58 00006 00255 00003 00004 0001 +00106.479 008.847 011.484
06 33 59 00006 00129 00002 00000 0001 +00104.791 009.081 011.573
06 33 59 00006 00106 00002 00000 0001 +00104.797 008.046 011.136
06 34 00 00005 00071 00002 00000 0001 +00106.166 009.437 011.593
06 34 00 00006 00255 00003 00001 0001 +00106.247 009.076 010.511
06 34 01 00005 00095 00002 00000 0001 +00106.714 008.818 011.420
06 34 01 00006 00087 00002 00000 0001 +00106.670 009.015 011.534
06 34 02 00006 00063 00002 00000 0001 +00106.973 007.945 012.010
06 34 02 00006 00075 00002 00000 0001 +00108.660 008.307 011.280
06 34 03 00006 00095 00002 00000 0001 +00108.646 008.829 011.584
06 34 03 00006 00057 00002 00000 0001 +00106.947 008.414 011.370
06 34 04 00006 00255 00003 00001 0001 +00106.748 009.183 011.676
06 34 04 00006 00204 00003 00000 0001 +00108.468 009.570 011.020
06 34 05 00006 00074 00002 00000 0001 +00107.840 007.972 011.887
06 34 05 00006 00065 00002 00000 0001 +00107.307 008.473 011.238
06 34 06 00006 00077 00002 00000 0001 +00107.230 008.906 011.658
06 34 06 00006 00164 00002 00000 0001 +00106.311 008.601 011.421
06 34 07 00006 00059 00002 00000 0001 +00106.852 008.519 011.645
06 34 07 00006 00089 00002 00000 0001 +00106.836 009.670 011.740
06 34 08 00006 00087 00002 00000 0001 +00105.588 009.169 010.905
06 34 08 00006 00074 00002 00000 0001 +00104.760 008.456 010.880
06 34 09 00006 00078 00002 00000 0001 +00106.621 009.308 011.406
06 34 09 00005 00116 00003 00000 0001 +00105.887 009.983 013.266
06 34 10 00006 00111 00002 00000 0001 +00106.909 008.495 011.602
06 34 10 00005 00035 00002 00000 0001 +00106.275 009.384 012.043
06 34 11 00006 00060 00002 00000 0001 +00106.922 008.413 011.638
06 34 11 00006 00081 00002 00000 0001 +00107.862 009.094 012.121
06 34 12 00006 00063 00002 00000 0001 +00108.307 008.246 011.143
06 34 12 00006 00184 00002 00000 0001 +00107.323 008.016 010.956
06 34 13 00006 00052 00002 00000 0001 +00106.490 008.126 011.678
06 34 13 00006 00067 00002 00000 0001 +00108.911 008.265 011.975
06 34 14 00006 00255 00003 00006 0001 +00108.287 008.844 012.316
06 34 14 00006 00074 00002 00000 0001 +00107.992 008.563 011.993
06 34 15 00006 00255 00003 00004 0001 +00107.315 009.200 011.647
06 34 15 00006 00255 00004 00011 0001 +00107.123 007.561 011.109
06 34 16 00006 00072 00002 00000 0001 +00107.164 008.619 011.543
06 34 16 00006 00255 00004 00011 0001 +00106.662 008.830 011.053
06 34 17 00006 00117 00002 00000 0001 +00105.999 008.363 011.606
06 34 17 00006 00073 00002 00000 0001 +00104.425 007.755 011.418
06 34 18 00006 00217 00003 00000 0001 +00106.299 009.523 012.151
06 34 18 00006 00169 00003 00000 0001 +00106.065 008.924 011.437
06 34 19 00005 00063 00002 00000 0001 +00105.268 009.897 012.153
06 34 19 00006 00106 00003 00000 0001 +00105.548 008.686 011.750
06 34 20 00006 00042 00002 00000 0001 +00105.091 008.526 011.599
06 34 20 00006 00168 00002 00000 0001 +00106.865 007.949 011.926
06 34 21 00006 00099 00002 00000 0001 +00107.678 008.602 012.192
06 34 21 00006 00045 00002 00000 0001 +00106.903 008.648 011.009
06 34 22 00006 00130 00003 00000 0001 +00107.221 008.699 011.201
06 34 22 00006 00255 00003 00004 0001 +00108.342 008.749 012.474
06 34 23 00006 00109 00002 00000 0001 +00108.428 008.665 011.977
06 34 23 00006 00255 00003 00004 0001 +00108.188 009.305 011.860
06 34 24 00006 00055 00002 00000 0001 +00107.757 008.446 011.765
06 34 24 00006 00059 00002 00000 0001 +00107.250 008.311 011.961
06 34 25 00006 00148 00002 00000 0001 +00107.441 008.711 011.686
06 34 25 00006 00090 00002 00000 0001 +00107.875 008.670 010.996
06 34 26 00006 00095 00002 00000 0001 +00106.343 008.397 011.574
06 34 26 00006 00153 00002 00000 0001 +00105.011 008.894 011.590
06 34 27 00006 00255 00004 00012 0001 +00106.567 009.143 011.205
06 34 27 00006 00255 00003 00004 0001 +00106.632 008.832 010.811
06 34 28 00006 00146 00003 00000 0001 +00105.984 009.442 012.028
06 34 28 00006 00255 00003 00003 0001 +00106.619 009.032 012.135
06 34 29 00006 00187 00003 00000 0001 +00105.510 009.333 011.170
06 34 29 00006 00118 00002 00000 0001 +00106.970 008.542 011.980
06 34 30 00006 00073 00002 00000 0001 +00107.274 009.211 011.235
06 34 30 00006 00255 00003 00003 0001 +00106.407 008.850 011.700
06 34 31 00006 00177 00002 00000 0001 +00106.653 008.958 011.189
06 34 31 00006 00255 00003 00004 0001 +00107.892 008.988 012.356
06 34 32 00006 00173 00003 00000 0001 +00108.396 009.172 012.423
06 34 32 00006 00057 00002 00000 0001 +00108.279 009.962 011.700
06 34 33 00006 00069 00002 00000 0001 +00107.900 008.829 012.223
06 34 33 00006 00107 00002 00000 0001 +00107.544 008.812 010.664
06 34 34 00006 00123 00002 00000 0001 +00107.547 008.982 012.025
06 34 34 00006 00045 00002 00000 0001 +00108.172 008.711 011.032
06 34 35 00006 00255 00003 00008 0001 +00107.324 007.761 012.115
06 34 35 00006 00151 00002 00000 0001 +00105.751 008.595 011.568
06 34 36 00006 00060 00002 00000 0001 +00106.842 009.442 012.105
06 34 36 00006 00076 00002 00000 0001 +00106.611 009.577 010.823
06 34 37 00006 00255 00003 00003 0001 +00106.064 008.374 010.781
06 34 37 00006 00223 00003 00000 0001 +00105.603 009.050 010.929
06 34 38 00006 00073 00002 00000 0001 +00104.597 009.195 011.150
06 34 38 00006 00150 00002 00000 0001 +00105.941 008.644 011.689
06 34 39 00006 00044 00002 00000 0001 +00106.151 009.037 012.028
06 34 39 00006 00153 00002 00000 0001 +00106.246 008.694 012.077
06 34 40 00006 00092 00002 00000 0001 +00105.183 009.171 010.636
06 34 40 00006 00104 00002 00000 0001 +00107.868 007.797 012.581
06 34 41 00006 00255 00003 00003 0001 +00107.550 008.482 011.691
06 34 41 00006 00255 00004 00013 0001 +00106.946 008.910 012.040
06 34 42 00006 00255 00003 00001 0001 +00107.776 009.399 011.106
06 34 42 00006 00083 00002 00000 0001 +00107.255 007.973 011.277
06 34 43 00006 00073 00002 00000 0001 +00108.334 008.631 012.343
06 34 43 00006 00090 00002 00000 0001 +00109.000 008.415 011.751
06 34 44 00006 00083 00002 00000 0001 +00107.949 008.828 011.889
06 34 44 00006 00127 00002 00000 0001 +00106.694 008.162 011.518
06 34 45 00006 00219 00003 00000 0001 +00107.796 008.158 011.731
06 34 45 00006 00063 00002 00000 0001 +00106.954 008.494 012.105
06 34 46 00006 00102 00003 00000 0001 +00107.321 008.024 011.320
06 34 46 00006 00084 00002 00000 0001 +00106.230 008.027 011.775
06 34 47 00006 00057 00002 00000 0001 +00105.527 008.995 010.250
06 34 47 00006 00255 00004 00011 0001 +00106.285 008.743 011.608
06 34 48 00006 00105 00002 00000 0001 +00107.220 008.497 011.009
06 34 48 00006 00098 00002 00000 0001 +00105.782 009.849 011.805
06 34 49 00006 00135 00002 00000 0001 +00104.364 008.908 011.291
06 34 49 00005 00058 00002 00000 0001 +00106.736 009.409 012.484
06 34 50 00005 00074 00002 00000 0001 +00107.088 008.317 012.580
06 34 50 00006 00253 00004 00000 0001 +00106.808 009.490 012.676
06 34 51 00006 00112 00002 00000 0001 +00107.346 009.526 011.613
06 34 51 00006 00081 00002 00000 0001 +00107.259 008.797 012.161
06 34 52 00006 00255 00004 00008 0001 +00108.013 008.104 011.846
06 34 52 00006 00145 00002 00000 0001 +00108.635 008.702 011.125
06 34 53 00006 00255 00003 00009 0001 +00107.793 008.467 011.718
06 34 53 00006 00255 00005 00013 0001 +00106.563 008.258 011.380
06 34 54 00006 00065 00002 00000 0001 +00107.926 008.287 012.485
06 34 54 00006 00255 00004 00008 0001 +00107.728 009.390 011.831
06 34 55 00006 00160 00003 00000 0001 +00106.977 008.580 011.782
06 34 55 00006 00255 00004 00011 0001 +00106.514 008.558 011.639
06 34 56 00006 00179 00002 00000 0001 +00104.955 008.945 011.601
06 34 56 00006 00255 00003 00002 0001 +00106.002 008.563 011.153
06 34 57 00006 00049 00002 00000 0001 +00106.638 008.893 010.639
06 34 57 00006 00098 00002 00000 0001 +00106.258 008.168 011.791
06 34 58 00006 00071 00002 00000 0001 +00103.990 009.656 011.712
06 34 58 00006 00081 00002 00000 0001 +00106.106 009.052 011.978
06 34 59 00006 00176 00003 00000 0001 +00106.913 008.838 012.027
06 34 59 00006 00088 00002 00000 0001 +00106.015 008.960 011.514
06 35 00 00006 00050 00002 00000 0001 +00106.793 009.180 012.610
06 35 00 00006 00103 00002 00000 0001 +00106.415 008.934 011.426
06 35 01 00006 00089 00002 00000 0001 +00107.400 008.450 011.647
06 35 01 00006 00071 00002 00000 0001 +00108.430 008.870 011.099
06 35 02 00006 00161 00003 00000 0001 +00108.281 008.674 011.163
06 35 02 00006 00146 00002 00000 0001 +00106.908 008.360 011.314
06 35 03 00006 00255 00003 00004 0001 +00108.207 008.664 012.354
06 35 03 00006 00112 00002 00000 0001 +00108.577 008.502 011.504
06 35 04 00006 00094 00002 00000 0001 +00107.884 008.439 012.310
06 35 04 00006 00142 00002 00000 0001 +00107.828 007.713 011.828
06 35 05 00006 00080 00002 00000 0001 +00106.427 008.740 011.034
06 35 05 00006 00062 00002 00000 0001 +00106.867 009.075 011.903
06 35 06 00006 00225 00003 00000 0001 +00107.215 009.630 011.278
06 35 06 00006 00106 00002 00000 0001 +00106.828 008.076 011.468
06 35 07 00006 00080 00002 00000 0001 +00103.826 008.088 010.415
06 35 07 00006 00086 00002 00000 0001 +00106.131 009.314 011.001
06 35 08 00006 00255 00005 00005 0001 +00106.660 008.669 011.841
06 35 08 00005 00083 00002 00000 0001 +00105.673 009.700 012.128
06 35 09 00006 00194 00003 00000 0001 +00106.527 009.287 012.175
06 35 09 00006 00255 00004 00004 0001 +00105.545 008.780 011.561
06 35 10 00006 00044 00002 00000 0001 +00106.841 008.067 012.383
06 35 10 00005 00097 00002 00000 0001 +00107.603 009.462 012.026
06 35 11 00006 00164 00002 00000 0001 +00107.593 008.859 011.951
06 35 11 00006 00176 00002 00000 0001 +00106.399 008.207 011.459
06 35 12 00006 00216 00003 00000 0001 +00108.121 008.843 011.875
06 35 12 00006 00255 00003 00002 0001 +00108.471 008.718 011.677
06 35 13 00006 00099 00002 00000 0001 +00107.988 008.063 011.782
06 35 13 00006 00255 00003 00002 0001 +00107.623 008.892 011.585
06 35 14 00006 00207 00003 00000 0001 +00106.886 008.142 011.612
06 35 14 00006 00234 00003 00000 0001 +00106.785 008.779 011.246
06 35 15 00006 00255 00003 00006 0001 +00107.463 008.791 011.084
06 35 15 00006 00078 00002 00000 0001 +00106.444 009.198 011.853
06 35 16 00006 00229 00003 00000 0001 +00104.042 008.705 010.824
06 35 16 00006 00150 00003 00000 0001 +00106.400 009.170 011.626
06 35 17 00006 00169 00003 00000 0001 +00105.920 009.169 011.887
06 35 17 00006 00255 00003 00004 0001 +00105.745 009.224 011.505
06 35 18 00006 00084 00002 00000 0001 +00106.039 008.490 011.287
06 35 18 00006 00060 00002 00000 0001 +00105.143 008.679 011.553
06 35 19 00006 00116 00002 00000 0001 +00105.989 008.582 011.929
06 35 19 00006 00166 00003 00000 0001 +00107.183 009.584 010.597
06 35 20 00006 00255 00004 00007 0001 +00107.759 009.076 011.994
06 35 20 00006 00189 00002 00000 0001 +00105.875 008.255 011.183
06 35 21 00006 00063 00002 00000 0001 +00108.388 008.876 012.505
06 35 21 00006 00043 00002 00000 0001 +00108.426 008.938 011.081
06 35 22 00006 00061 00002 00000 0001 +00107.861 008.579 012.339
06 35 22 00006 00218 00003 00000 0001 +00108.297 008.544 011.776
06 35 23 00006 00081 00002 00000 0001 +00107.234 008.954 011.517
06 35 23 00006 00204 00003 00000 0001 +00108.028 008.499 011.731
06 35 24 00006 00064 00002 00000 0001 +00108.325 008.276 011.177
06 35 24 00006 00255 00003 00005 0001 +00107.840 008.097 011.761
06 35 25 00006 00144 00002 00000 0001 +00104.836 008.230 011.105
06 35 25 00006 00063 00002 00000 0001 +00106.128 008.474 011.839
06 35 26 00006 00255 00003 00001 0001 +00107.171 009.071 011.316
06 35 26 00006 00074 00002 00000 0001 +00105.342 009.185 012.187
06 35 27 00006 00089 00002 00000 0001 +00106.218 009.306 011.679
06 35 27 00006 00116 00002 00000 0001 +00105.728 008.798 011.073
06 35 28 00006 00160 00002 00000 0001 +00105.985 008.157 011.721
06 35 28 00006 00142 00003 00000 0001 +00107.454 010.164 011.996
06 35 29 00005 00079 00003 00000 0001 +00106.492 009.104 012.050
06 35 29 00006 00053 00002 00000 0001 +00105.275 008.096 010.626
06 35 30 00006 00255 00003 00004 0001 +00106.891 008.843 011.912
06 35 30 00006 00255 00004 00003 0001 +00107.791 008.946 011.332
06 35 31 00006 00255 00005 00031 0001 +00107.551 008.966 011.634
06 35 31 00006 00042 00002 00000 0001 +00107.471 007.799 012.039
06 35 32 00006 00095 00002 00000 0001 +00106.879 008.853 011.732
06 35 32 00006 00098 00002 00000 0001 +00107.561 008.509 011.728
06 35 33 00006 00050 00002 00000 0001 +00108.659 007.761 011.587
06 35 33 00006 00114 00002 00000 0001 +00108.424 008.263 012.017
06 35 34 00006 00255 00004 00014 0001 +00105.503 008.920 010.700
