"Date Time" Tape_Tension_[N] Thickness_[x] Encoder_Pos_[m] 
"20.03.2024 13:32:48,019" -6,747767 7,924863 755,815351 
"20.03.2024 13:32:48,144" -6,765282 7,924902 755,841593 
"20.03.2024 13:32:48,269" -6,672284 7,924995 755,867813 
"20.03.2024 13:32:48,394" -6,671903 7,924956 755,894123 
"20.03.2024 13:32:48,519" -6,669684 7,924939 755,920380 
"20.03.2024 13:32:48,644" -6,721114 7,924859 755,946787 
"20.03.2024 13:32:48,769" -6,745631 7,924855 755,973093 
"20.03.2024 13:32:48,894" -6,657472 7,924842 755,999456 
"20.03.2024 13:32:49,019" -6,667957 7,924930 756,025866 
"20.03.2024 13:32:49,144" -6,685193 7,924952 756,052082 
"20.03.2024 13:32:49,269" -6,637394 7,924850 756,078413 
"20.03.2024 13:32:49,394" -6,757360 7,924815 756,104699 
"20.03.2024 13:32:49,519" -6,700646 7,924768 756,130917 
"20.03.2024 13:32:49,644" -6,684598 7,924742 756,157036 
"20.03.2024 13:32:49,769" -6,640904 7,924920 756,183262 
"20.03.2024 13:32:49,894" -6,676853 7,924984 756,209589 
"20.03.2024 13:32:50,019" -6,652095 7,924885 756,235722 
"20.03.2024 13:32:50,144" -6,646058 7,924854 756,262168 
"20.03.2024 13:32:50,270" -6,650470 7,924831 756,288595 
"20.03.2024 13:32:50,395" -6,641963 7,924867 756,314854 
"20.03.2024 13:32:50,520" -6,693244 7,924831 756,341166 
"20.03.2024 13:32:50,644" -6,666647 7,924999 756,367171 
"20.03.2024 13:32:50,769" -6,688907 7,925032 756,393459 
"20.03.2024 13:32:50,894" -6,715421 7,924919 756,419860 
"20.03.2024 13:32:51,020" -6,652355 7,924911 756,446258 
"20.03.2024 13:32:51,145" -6,675553 7,924870 756,472701 
"20.03.2024 13:32:51,270" -6,729899 7,924690 756,499235 
"20.03.2024 13:32:51,394" -6,733252 7,924638 756,525434 
"20.03.2024 13:32:51,520" -6,665579 7,924620 756,551910 
"20.03.2024 13:32:51,645" -6,695306 7,924785 756,578237 
"20.03.2024 13:32:51,769" -6,706478 7,924813 756,604295 
"20.03.2024 13:32:51,894" -6,724986 7,924837 756,630560 
"20.03.2024 13:32:52,020" -6,661920 7,924772 756,657206 
"20.03.2024 13:32:52,145" -6,667019 7,924675 756,683307 
"20.03.2024 13:32:52,270" -6,711279 7,924822 756,709502 
"20.03.2024 13:32:52,394" -6,692715 7,924919 756,735554 
"20.03.2024 13:32:52,520" -6,692576 7,924922 756,762079 
"20.03.2024 13:32:52,644" -6,738341 7,924789 756,788010 
"20.03.2024 13:32:52,770" -6,742687 7,924833 756,814492 
"20.03.2024 13:32:52,894" -6,666666 7,924824 756,840617 
"20.03.2024 13:32:53,019" -6,666461 7,924837 756,867018 
"20.03.2024 13:32:53,145" -6,693365 7,924811 756,893558 
"20.03.2024 13:32:53,269" -6,692492 7,924716 756,919827 
"20.03.2024 13:32:53,395" -6,816405 7,924800 756,946224 
"20.03.2024 13:32:53,520" -6,746169 7,924716 756,972621 
"20.03.2024 13:32:53,644" -6,731756 7,924855 756,998748 
"20.03.2024 13:32:53,770" -6,644043 7,924759 757,024989 
"20.03.2024 13:32:53,894" -6,670278 7,924854 757,051082 
"20.03.2024 13:32:54,020" -6,675562 7,924824 757,077507 
"20.03.2024 13:32:54,144" -6,769869 7,924748 757,103554 
"20.03.2024 13:32:54,269" -6,733233 7,924883 757,129937 
"20.03.2024 13:32:54,395" -6,688657 7,924924 757,156534 
"20.03.2024 13:32:54,520" -6,754388 7,924950 757,182848 
"20.03.2024 13:32:54,644" -6,703163 7,924898 757,209030 
"20.03.2024 13:32:54,770" -6,644340 7,924950 757,235651 
"20.03.2024 13:32:54,894" -6,844414 7,924733 757,261828 
"20.03.2024 13:32:55,020" -6,763443 7,924675 757,288317 
"20.03.2024 13:32:55,145" -6,768838 7,924837 757,314684 
"20.03.2024 13:32:55,270" -6,817167 7,924794 757,341002 
"20.03.2024 13:32:55,395" -6,737849 7,924815 757,367308 
"20.03.2024 13:32:55,519" -6,667539 7,924759 757,393460 
"20.03.2024 13:32:55,644" -6,676222 7,924802 757,419653 
"20.03.2024 13:32:55,770" -6,829555 7,924837 757,446076 
"20.03.2024 13:32:55,895" -6,816433 7,924816 757,472479 
"20.03.2024 13:32:56,021" -6,682054 7,924815 757,498635 
"20.03.2024 13:32:56,146" -6,657175 7,924846 757,524954 
"20.03.2024 13:32:56,271" -6,709115 7,924956 757,551197 
"20.03.2024 13:32:56,396" -6,659506 7,925069 757,577622 
"20.03.2024 13:32:56,520" -6,705828 7,924872 757,603676 
"20.03.2024 13:32:56,646" -6,858010 7,924850 757,630418 
"20.03.2024 13:32:56,771" -6,674039 7,924839 757,656730 
"20.03.2024 13:32:56,895" -6,666573 7,924803 757,683044 
"20.03.2024 13:32:57,020" -6,691823 7,924790 757,709279 
"20.03.2024 13:32:57,145" -6,685731 7,924787 757,735551 
"20.03.2024 13:32:57,270" -6,681831 7,924779 757,761897 
"20.03.2024 13:32:57,396" -6,705336 7,924766 757,788369 
"20.03.2024 13:32:57,520" -6,721634 7,924722 757,814583 
"20.03.2024 13:32:57,645" -6,673844 7,924759 757,841014 
"20.03.2024 13:32:57,770" -6,674792 7,924881 757,867249 
"20.03.2024 13:32:57,896" -6,685035 7,924878 757,893544 
"20.03.2024 13:32:58,020" -6,683837 7,924846 757,919557 
"20.03.2024 13:32:58,145" -6,705754 7,924757 757,945840 
"20.03.2024 13:32:58,270" -6,722962 7,924751 757,972053 
"20.03.2024 13:32:58,396" -6,715765 7,924698 757,998548 
"20.03.2024 13:32:58,520" -6,694870 7,924703 758,024566 
"20.03.2024 13:32:58,646" -6,714223 7,924835 758,050993 
"20.03.2024 13:32:58,770" -6,688991 7,924796 758,076998 
"20.03.2024 13:32:58,895" -6,704258 7,924753 758,103430 
"20.03.2024 13:32:59,021" -6,712180 7,924718 758,129978 
"20.03.2024 13:32:59,146" -6,708001 7,924722 758,156377 
"20.03.2024 13:32:59,271" -6,660666 7,924685 758,182706 
"20.03.2024 13:32:59,395" -6,703794 7,924620 758,208828 
"20.03.2024 13:32:59,520" -6,688164 7,924759 758,235015 
"20.03.2024 13:32:59,645" -6,698928 7,924748 758,261418 
"20.03.2024 13:32:59,771" -6,723380 7,924599 758,287956 
"20.03.2024 13:32:59,896" -6,829992 7,924826 758,314244 
"20.03.2024 13:33:00,020" -6,736316 7,924848 758,340473 
"20.03.2024 13:33:00,145" -6,665180 7,924839 758,366940 
"20.03.2024 13:33:00,270" -6,652401 7,924835 758,393206 
"20.03.2024 13:33:00,396" -6,678218 7,924744 758,419620 
"20.03.2024 13:33:00,520" -6,662440 7,924850 758,445691 
"20.03.2024 13:33:00,645" -6,717520 7,924805 758,471907 
"20.03.2024 13:33:00,770" -6,708855 7,925012 758,498287 
"20.03.2024 13:33:00,895" -6,661363 7,924878 758,524505 
"20.03.2024 13:33:01,020" -6,642112 7,924796 758,550742 
"20.03.2024 13:33:01,146" -6,668096 7,924727 758,577323 
"20.03.2024 13:33:01,271" -6,700237 7,924748 758,603718 
"20.03.2024 13:33:01,396" -6,722758 7,924642 758,630134 
"20.03.2024 13:33:01,521" -6,804806 7,924698 758,656668 
"20.03.2024 13:33:01,646" -6,719359 7,924653 758,683024 
"20.03.2024 13:33:01,771" -6,666721 7,924727 758,709406 
"20.03.2024 13:33:01,895" -6,633568 7,924651 758,735552 
"20.03.2024 13:33:02,020" -6,673222 7,924636 758,761924 
"20.03.2024 13:33:02,145" -6,681329 7,924727 758,788472 
"20.03.2024 13:33:02,271" -6,661688 7,924946 758,815116 
"20.03.2024 13:33:02,396" -6,662143 7,924824 758,841490 
"20.03.2024 13:33:02,521" -6,672358 7,924783 758,867768 
"20.03.2024 13:33:02,645" -6,653785 7,924742 758,893779 
"20.03.2024 13:33:02,769" -6,623408 7,924861 758,919995 
"20.03.2024 13:33:02,895" -6,723779 7,924907 758,946414 
"20.03.2024 13:33:03,020" -6,797553 7,924993 758,972738 
"20.03.2024 13:33:03,145" -6,737282 7,924900 758,999010 
"20.03.2024 13:33:03,270" -6,698389 7,924844 759,025368 
"20.03.2024 13:33:03,394" -6,680066 7,924759 759,051499 
"20.03.2024 13:33:03,519" -6,668504 7,924885 759,077703 
"20.03.2024 13:33:03,644" -6,650822 7,924859 759,104055 
"20.03.2024 13:33:03,770" -6,704583 7,924857 759,130614 
"20.03.2024 13:33:03,894" -6,937801 7,924841 759,156593 
"20.03.2024 13:33:04,020" -6,820361 7,924737 759,183014 
"20.03.2024 13:33:04,145" -6,670111 7,924725 759,209183 
"20.03.2024 13:33:04,270" -6,730642 7,924885 759,235484 
"20.03.2024 13:33:04,394" -6,711530 7,924833 759,261447 
"20.03.2024 13:33:04,520" -6,669470 7,924896 759,287967 
"20.03.2024 13:33:04,644" -6,714121 7,924867 759,314030 
"20.03.2024 13:33:04,770" -6,871364 7,924891 759,340515 
"20.03.2024 13:33:04,894" -6,746717 7,924642 759,366697 
"20.03.2024 13:33:05,019" -6,716935 7,924694 759,393119 
"20.03.2024 13:33:05,145" -6,680642 7,924779 759,419604 
"20.03.2024 13:33:05,269" -6,695083 7,924714 759,445798 
"20.03.2024 13:33:05,394" -6,680039 7,924709 759,472183 
"20.03.2024 13:33:05,520" -6,804509 7,924709 759,498697 
"20.03.2024 13:33:05,645" -6,750413 7,924952 759,525326 
"20.03.2024 13:33:05,769" -6,715542 7,924976 759,551557 
"20.03.2024 13:33:05,895" -6,678664 7,924883 759,578012 
"20.03.2024 13:33:06,019" -6,691155 7,924880 759,604211 
"20.03.2024 13:33:06,144" -6,693885 7,924907 759,630472 
"20.03.2024 13:33:06,270" -6,638620 7,924833 759,656783 
"20.03.2024 13:33:06,394" -6,682165 7,924662 759,682838 
"20.03.2024 13:33:06,519" -6,666851 7,924753 759,709192 
"20.03.2024 13:33:06,645" -6,668792 7,924822 759,735617 
"20.03.2024 13:33:06,770" -6,657778 7,924809 759,761878 
"20.03.2024 13:33:06,895" -6,679741 7,924863 759,788237 
"20.03.2024 13:33:07,020" -6,700172 7,924811 759,814595 
"20.03.2024 13:33:07,145" -6,661149 7,924854 759,840943 
"20.03.2024 13:33:07,269" -6,671820 7,924766 759,867112 
"20.03.2024 13:33:07,394" -6,680717 7,924772 759,893416 
"20.03.2024 13:33:07,519" -6,693458 7,924839 759,919740 
"20.03.2024 13:33:07,645" -6,692158 7,924785 759,946387 
"20.03.2024 13:33:07,770" -6,660973 7,924759 759,972803 
"20.03.2024 13:33:07,894" -6,704583 7,924735 759,998804 
"20.03.2024 13:33:08,020" -6,648129 7,924833 760,025318 
"20.03.2024 13:33:08,145" -6,660536 7,924790 760,051675 
"20.03.2024 13:33:08,270" -6,657509 7,924876 760,077963 
"20.03.2024 13:33:08,394" -6,676937 7,924796 760,104075 
"20.03.2024 13:33:08,519" -6,678172 7,924852 760,130451 
"20.03.2024 13:33:08,644" -6,657370 7,924850 760,156573 
"20.03.2024 13:33:08,770" -6,725720 7,924811 760,183232 
"20.03.2024 13:33:08,895" -6,715031 7,924878 760,209523 
"20.03.2024 13:33:09,020" -6,619238 7,924865 760,235700 
"20.03.2024 13:33:09,145" -6,683400 7,924787 760,262078 
"20.03.2024 13:33:09,270" -6,704723 7,924761 760,288371 
"20.03.2024 13:33:09,395" -6,685620 7,924922 760,314617 
"20.03.2024 13:33:09,519" -6,854091 7,925023 760,340646 
"20.03.2024 13:33:09,644" -6,732667 7,924868 760,366772 
"20.03.2024 13:33:09,769" -6,689530 7,924854 760,393280 
"20.03.2024 13:33:09,895" -6,670770 7,924848 760,419852 
"20.03.2024 13:33:10,019" -6,684329 7,924763 760,445964 
"20.03.2024 13:33:10,145" -6,689678 7,924696 760,472557 
"20.03.2024 13:33:10,270" -6,825692 7,924698 760,498945 
"20.03.2024 13:33:10,394" -6,757230 7,924759 760,524925 
"20.03.2024 13:33:10,519" -6,694888 7,924798 760,551300 
"20.03.2024 13:33:10,645" -6,705048 7,924759 760,577708 
"20.03.2024 13:33:10,769" -6,678153 7,924716 760,603828 
"20.03.2024 13:33:10,895" -6,653302 7,924744 760,630451 
"20.03.2024 13:33:11,019" -6,718987 7,924776 760,656539 
"20.03.2024 13:33:11,144" -6,835666 7,924746 760,682798 
"20.03.2024 13:33:11,270" -6,784069 7,924683 760,709264 
"20.03.2024 13:33:11,395" -6,720649 7,924783 760,735658 
"20.03.2024 13:33:11,519" -6,711725 7,924820 760,761828 
"20.03.2024 13:33:11,644" -6,672071 7,924792 760,788142 
"20.03.2024 13:33:11,769" -6,658103 7,924861 760,814451 
"20.03.2024 13:33:11,895" -6,967454 7,924789 760,841074 
"20.03.2024 13:33:12,020" -6,925190 7,924789 760,867410 
"20.03.2024 13:33:12,145" -6,719173 7,924733 760,893849 
"20.03.2024 13:33:12,269" -6,698621 7,924757 760,919946 
"20.03.2024 13:33:12,394" -6,703683 7,924688 760,946154 
"20.03.2024 13:33:12,519" -6,686084 7,924753 760,972661 
"20.03.2024 13:33:12,644" -6,699476 7,924790 760,998984 
"20.03.2024 13:33:12,769" -6,751147 7,924816 761,025179 
"20.03.2024 13:33:12,894" -6,705819 7,924889 761,051395 
"20.03.2024 13:33:13,020" -6,688397 7,924748 761,077826 
"20.03.2024 13:33:13,145" -6,661344 7,924688 761,104106 
"20.03.2024 13:33:13,270" -6,711716 7,924725 761,130428 
"20.03.2024 13:33:13,395" -6,679714 7,924744 761,156727 
"20.03.2024 13:33:13,521" -6,632073 7,924831 761,183129 
"20.03.2024 13:33:13,646" -6,705419 7,924933 761,209405 
"20.03.2024 13:33:13,771" -6,676296 7,924833 761,235695 
"20.03.2024 13:33:13,895" -6,653218 7,924885 761,261786 
"20.03.2024 13:33:14,020" -6,700813 7,924826 761,288165 
"20.03.2024 13:33:14,145" -6,727642 7,924867 761,314524 
"20.03.2024 13:33:14,270" -6,699021 7,924852 761,340740 
"20.03.2024 13:33:14,396" -6,643375 7,924913 761,367276 
"20.03.2024 13:33:14,521" -6,666545 7,924928 761,393649 
"20.03.2024 13:33:14,646" -6,676974 7,924995 761,419934 
"20.03.2024 13:33:14,771" -6,675209 7,924976 761,446226 
"20.03.2024 13:33:14,895" -6,694897 7,925021 761,472457 
"20.03.2024 13:33:15,021" -6,689539 7,924913 761,498895 
"20.03.2024 13:33:15,145" -6,669637 7,924878 761,524934 
"20.03.2024 13:33:15,270" -6,711688 7,924898 761,551116 
"20.03.2024 13:33:15,396" -6,672461 7,924913 761,577662 
"20.03.2024 13:33:15,521" -6,683781 7,924881 761,603814 
"20.03.2024 13:33:15,645" -6,692845 7,924939 761,629843 
"20.03.2024 13:33:15,770" -6,697832 7,924802 761,656085 
"20.03.2024 13:33:15,896" -6,704333 7,924790 761,682782 
"20.03.2024 13:33:16,021" -6,734542 7,924878 761,709275 
"20.03.2024 13:33:16,145" -6,656682 7,924995 761,735425 
"20.03.2024 13:33:16,271" -6,686679 7,924917 761,762133 
"20.03.2024 13:33:16,396" -6,685852 7,925013 761,788569 
"20.03.2024 13:33:16,521" -6,709385 7,924937 761,815044 
"20.03.2024 13:33:16,645" -6,682286 7,924969 761,841177 
"20.03.2024 13:33:16,771" -6,709793 7,924969 761,867694 
"20.03.2024 13:33:16,896" -6,735666 7,925013 761,893948 
"20.03.2024 13:33:17,021" -6,735778 7,924857 761,920243 
"20.03.2024 13:33:17,145" -6,691842 7,924781 761,946317 
"20.03.2024 13:33:17,271" -6,711771 7,924837 761,972731 
"20.03.2024 13:33:17,395" -6,712681 7,924803 761,998797 
"20.03.2024 13:33:17,521" -6,787718 7,924785 762,025275 
"20.03.2024 13:33:17,644" -6,775887 7,924683 762,051146 
"20.03.2024 13:33:17,770" -6,733995 7,924792 762,077754 
"20.03.2024 13:33:17,894" -6,652680 7,924787 762,103747 
"20.03.2024 13:33:18,019" -6,639604 7,924731 762,130089 
"20.03.2024 13:33:18,145" -6,677893 7,924772 762,156639 
"20.03.2024 13:33:18,270" -6,706506 7,924839 762,182921 
"20.03.2024 13:33:18,394" -6,764669 7,924872 762,209022 
"20.03.2024 13:33:18,519" -6,700386 7,924837 762,235347 
"20.03.2024 13:33:18,644" -6,674281 7,924891 762,261623 
"20.03.2024 13:33:18,769" -6,658967 7,924826 762,287854 
"20.03.2024 13:33:18,894" -6,646606 7,924826 762,314189 
"20.03.2024 13:33:19,019" -6,679769 7,924920 762,340537 
"20.03.2024 13:33:19,144" -6,852846 7,924909 762,366902 
"20.03.2024 13:33:19,270" -6,696820 7,924841 762,393425 
"20.03.2024 13:33:19,394" -6,693449 7,924928 762,419485 
"20.03.2024 13:33:19,519" -6,673074 7,924802 762,445797 
"20.03.2024 13:33:19,644" -6,651370 7,924822 762,472083 
"20.03.2024 13:33:19,770" -6,666146 7,924913 762,498773 
"20.03.2024 13:33:19,895" -6,820751 7,924883 762,524769 
"20.03.2024 13:33:20,019" -6,847720 7,924935 762,550932 
"20.03.2024 13:33:20,144" -6,711270 7,924859 762,577350 
"20.03.2024 13:33:20,270" -6,688239 7,924833 762,603788 
"20.03.2024 13:33:20,394" -6,695148 7,924987 762,629995 
"20.03.2024 13:33:20,519" -6,741628 7,925054 762,656365 
"20.03.2024 13:33:20,645" -6,660119 7,925060 762,682856 
"20.03.2024 13:33:20,770" -6,733874 7,925023 762,709012 
"20.03.2024 13:33:20,894" -6,742325 7,924800 762,735254 
"20.03.2024 13:33:21,019" -6,747711 7,924852 762,761476 
"20.03.2024 13:33:21,145" -6,727652 7,924937 762,787973 
"20.03.2024 13:33:21,269" -6,714780 7,925052 762,814076 
"20.03.2024 13:33:21,394" -6,714325 7,924985 762,840459 
"20.03.2024 13:33:21,519" -6,653218 7,924835 762,866792 
"20.03.2024 13:33:21,644" -6,868011 7,924811 762,893031 
"20.03.2024 13:33:21,769" -6,949475 7,924755 762,919350 
"20.03.2024 13:33:21,894" -6,792789 7,924787 762,945710 
"20.03.2024 13:33:22,019" -6,729676 7,924740 762,972022 
"20.03.2024 13:33:22,144" -6,735304 7,924731 762,998228 
"20.03.2024 13:33:22,269" -6,705076 7,924718 763,024506 
"20.03.2024 13:33:22,395" -6,705995 7,924759 763,050984 
"20.03.2024 13:33:22,519" -6,691201 7,924727 763,076965 
"20.03.2024 13:33:22,645" -6,677364 7,924673 763,103384 
"20.03.2024 13:33:22,769" -6,725107 7,924657 763,129659 
"20.03.2024 13:33:22,894" -6,697767 7,924698 763,155907 
"20.03.2024 13:33:23,019" -6,713647 7,924764 763,182324 
"20.03.2024 13:33:23,144" -6,715124 7,924686 763,208614 
"20.03.2024 13:33:23,269" -6,660444 7,924701 763,234785 
"20.03.2024 13:33:23,395" -6,701110 7,924699 763,261513 
"20.03.2024 13:33:23,520" -6,812189 7,924872 763,287731 
"20.03.2024 13:33:23,644" -6,696179 7,924889 763,313755 
"20.03.2024 13:33:23,770" -6,741591 7,924876 763,340248 
"20.03.2024 13:33:23,895" -6,700609 7,924933 763,366613 
"20.03.2024 13:33:24,019" -6,724048 7,924744 763,392678 
"20.03.2024 13:33:24,144" -6,673343 7,924766 763,418962 
"20.03.2024 13:33:24,269" -6,658261 7,924724 763,445078 
"20.03.2024 13:33:24,394" -6,666944 7,924766 763,471501 
"20.03.2024 13:33:24,520" -6,689753 7,924764 763,498073 
"20.03.2024 13:33:24,645" -6,668244 7,924779 763,524336 
"20.03.2024 13:33:24,769" -6,670092 7,924828 763,550473 
"20.03.2024 13:33:24,894" -6,668495 7,924789 763,576764 
"20.03.2024 13:33:25,020" -6,685378 7,924792 763,603340 
"20.03.2024 13:33:25,144" -6,626259 7,924855 763,629485 
"20.03.2024 13:33:25,269" -6,651510 7,924763 763,655853 
"20.03.2024 13:33:25,394" -6,708800 7,924933 763,682258 
"20.03.2024 13:33:25,519" -6,673101 7,924748 763,708547 
"20.03.2024 13:33:25,645" -6,665440 7,924746 763,735159 
"20.03.2024 13:33:25,770" -6,689205 7,924803 763,761620 
"20.03.2024 13:33:25,895" -6,685778 7,924898 763,787953 
"20.03.2024 13:33:26,020" -6,612450 7,924757 763,814356 
"20.03.2024 13:33:26,145" -6,668597 7,924679 763,840773 
"20.03.2024 13:33:26,269" -6,694442 7,924855 763,866737 
"20.03.2024 13:33:26,395" -6,733140 7,924937 763,893284 
"20.03.2024 13:33:26,519" -6,799057 7,924941 763,919255 
"20.03.2024 13:33:26,645" -6,687124 7,925062 763,945754 
"20.03.2024 13:33:26,770" -6,724253 7,925071 763,972175 
"20.03.2024 13:33:26,895" -6,654156 7,924961 763,998403 
"20.03.2024 13:33:27,020" -6,695185 7,924887 764,024830 
"20.03.2024 13:33:27,145" -6,672414 7,924883 764,051163 
"20.03.2024 13:33:27,269" -6,680698 7,924829 764,077331 
"20.03.2024 13:33:27,395" -6,690830 7,924874 764,103821 
"20.03.2024 13:33:27,520" -6,701138 7,924794 764,129988 
"20.03.2024 13:33:27,645" -6,682973 7,924738 764,156311 
"20.03.2024 13:33:27,770" -6,669052 7,924789 764,182602 
"20.03.2024 13:33:27,894" -6,673705 7,924783 764,208647 
"20.03.2024 13:33:28,020" -6,959291 7,924837 764,235178 
"20.03.2024 13:33:28,145" -6,920834 7,924811 764,261477 
"20.03.2024 13:33:28,270" -6,708679 7,924800 764,287755 
"20.03.2024 13:33:28,395" -6,712440 7,924777 764,314208 
"20.03.2024 13:33:28,520" -6,732211 7,924815 764,340483 
"20.03.2024 13:33:28,644" -6,675785 7,924833 764,366489 
"20.03.2024 13:33:28,770" -6,711344 7,924874 764,392988 
"20.03.2024 13:33:28,894" -6,717854 7,924854 764,419029 
"20.03.2024 13:33:29,019" -6,707397 7,924893 764,445365 
"20.03.2024 13:33:29,144" -6,700070 7,924833 764,471645 
"20.03.2024 13:33:29,270" -6,705856 7,924770 764,498035 
"20.03.2024 13:33:29,395" -6,674086 7,924922 764,524281 
"20.03.2024 13:33:29,520" -6,697823 7,924909 764,550663 
"20.03.2024 13:33:29,644" -6,647628 7,924872 764,576649 
"20.03.2024 13:33:29,769" -6,644842 7,924876 764,603010 
"20.03.2024 13:33:29,895" -6,683623 7,924880 764,629565 
"20.03.2024 13:33:30,020" -6,638592 7,924751 764,655683 
"20.03.2024 13:33:30,145" -6,688062 7,924842 764,682021 
"20.03.2024 13:33:30,269" -6,702327 7,924863 764,708222 
"20.03.2024 13:33:30,395" -6,689130 7,924874 764,734680 
"20.03.2024 13:33:30,519" -6,619350 7,924740 764,760899 
"20.03.2024 13:33:30,645" -6,671885 7,924703 764,787441 
"20.03.2024 13:33:30,770" -6,653590 7,924705 764,813670 
"20.03.2024 13:33:30,895" -6,644359 7,924660 764,839879 
"20.03.2024 13:33:31,021" -6,689641 7,924716 764,866085 
"20.03.2024 13:33:31,145" -6,691870 7,924751 764,892173 
"20.03.2024 13:33:31,271" -6,670696 7,924818 764,918691 
"20.03.2024 13:33:31,395" -6,669498 7,924863 764,944878 
"20.03.2024 13:33:31,521" -6,794433 7,924815 764,971415 
"20.03.2024 13:33:31,645" -6,666285 7,924952 764,997454 
"20.03.2024 13:33:31,770" -6,690291 7,924881 765,023901 
"20.03.2024 13:33:31,895" -6,674615 7,924967 765,050212 
"20.03.2024 13:33:32,021" -6,700711 7,924969 765,076767 
"20.03.2024 13:33:32,145" -6,694860 7,924959 765,103022 
"20.03.2024 13:33:32,271" -6,656692 7,924937 765,129647 
"20.03.2024 13:33:32,396" -6,671337 7,924878 765,155901 
"20.03.2024 13:33:32,520" -6,673529 7,924857 765,181949 
"20.03.2024 13:33:32,645" -6,711233 7,924867 765,208211 
"20.03.2024 13:33:32,769" -6,681302 7,924805 765,234195 
"20.03.2024 13:33:32,894" -6,688099 7,924803 765,260605 
"20.03.2024 13:33:33,019" -6,721801 7,924724 765,286764 
"20.03.2024 13:33:33,144" -6,670817 7,924772 765,312961 
"20.03.2024 13:33:33,270" -6,673315 7,924835 765,339475 
"20.03.2024 13:33:33,394" -6,690885 7,924878 765,365608 
"20.03.2024 13:33:33,519" -6,728162 7,924880 765,391768 
"20.03.2024 13:33:33,644" -6,694572 7,924820 765,418066 
"20.03.2024 13:33:33,769" -6,718866 7,924841 765,444401 
"20.03.2024 13:33:33,894" -6,699847 7,924909 765,470568 
"20.03.2024 13:33:34,019" -6,650098 7,924787 765,496905 
"20.03.2024 13:33:34,145" -6,693969 7,924887 765,523362 
"20.03.2024 13:33:34,269" -6,671848 7,924885 765,549393 
"20.03.2024 13:33:34,394" -6,696253 7,924896 765,575835 
"20.03.2024 13:33:34,519" -6,713926 7,924967 765,602168 
"20.03.2024 13:33:34,644" -6,704008 7,924967 765,628503 
"20.03.2024 13:33:34,769" -6,725339 7,924950 765,655054 
"20.03.2024 13:33:34,894" -6,697971 7,925036 765,681512 
"20.03.2024 13:33:35,019" -6,672971 7,924945 765,707933 
"20.03.2024 13:33:35,144" -6,736093 7,925019 765,734156 
"20.03.2024 13:33:35,269" -6,925469 7,925000 765,760597 
"20.03.2024 13:33:35,394" -6,814186 7,924846 765,786694 
"20.03.2024 13:33:35,520" -6,697813 7,924878 765,813332 
"20.03.2024 13:33:35,644" -6,691833 7,924909 765,839318 
"20.03.2024 13:33:35,770" -6,670965 7,924924 765,865815 
"20.03.2024 13:33:35,894" -6,637914 7,924913 765,892210 
"20.03.2024 13:33:36,019" -6,894051 7,924974 765,918473 
"20.03.2024 13:33:36,145" -6,836520 7,924946 765,944955 
"20.03.2024 13:33:36,269" -6,709561 7,924913 765,971131 
"20.03.2024 13:33:36,395" -6,689725 7,924932 765,997515 
"20.03.2024 13:33:36,520" -6,656515 7,924945 766,023784 
"20.03.2024 13:33:36,644" -6,686586 7,924857 766,049939 
"20.03.2024 13:33:36,770" -6,665245 7,924867 766,076214 
"20.03.2024 13:33:36,895" -6,721801 7,924779 766,102492 
"20.03.2024 13:33:37,020" -6,753738 7,924777 766,129023 
"20.03.2024 13:33:37,145" -6,683530 7,924753 766,155306 
"20.03.2024 13:33:37,269" -6,680001 7,924709 766,181398 
"20.03.2024 13:33:37,394" -6,684413 7,924686 766,207591 
"20.03.2024 13:33:37,519" -6,674792 7,924800 766,233828 
"20.03.2024 13:33:37,644" -6,664325 7,924803 766,260016 
"20.03.2024 13:33:37,769" -6,726751 7,924781 766,286362 
"20.03.2024 13:33:37,894" -6,733725 7,924764 766,312678 
"20.03.2024 13:33:38,020" -6,679946 7,924755 766,339244 
"20.03.2024 13:33:38,144" -6,719609 7,924900 766,365473 
"20.03.2024 13:33:38,269" -6,727875 7,924835 766,391759 
"20.03.2024 13:33:38,394" -6,696690 7,924880 766,417988 
"20.03.2024 13:33:38,520" -6,731951 7,924809 766,444527 
"20.03.2024 13:33:38,645" -6,780725 7,924828 766,470893 
"20.03.2024 13:33:38,769" -6,668579 7,924841 766,497007 
"20.03.2024 13:33:38,895" -6,811706 7,924870 766,523376 
"20.03.2024 13:33:39,020" -6,717668 7,924933 766,549779 
"20.03.2024 13:33:39,144" -6,715421 7,924896 766,575676 
"20.03.2024 13:33:39,270" -6,732165 7,924789 766,602346 
"20.03.2024 13:33:39,394" -6,817120 7,924868 766,628632 
"20.03.2024 13:33:39,519" -6,746244 7,924813 766,654774 
"20.03.2024 13:33:39,645" -6,728218 7,924917 766,681260 
"20.03.2024 13:33:39,769" -6,733122 7,924800 766,707561 
"20.03.2024 13:33:39,895" -6,725971 7,924842 766,733999 
"20.03.2024 13:33:40,020" -6,708410 7,924913 766,760340 
"20.03.2024 13:33:40,144" -6,755512 7,924911 766,786576 
"20.03.2024 13:33:40,269" -6,763991 7,924939 766,812711 
"20.03.2024 13:33:40,395" -6,674067 7,924917 766,839185 
"20.03.2024 13:33:40,519" -6,747702 7,925002 766,865296 
"20.03.2024 13:33:40,645" -6,749039 7,924932 766,891862 
"20.03.2024 13:33:40,770" -6,688099 7,924867 766,918225 
