"Date Time" Tape_Tension_[N] Thickness_[x] Encoder_Pos_[m] 
"19.04.2024 12:35:12,455" -6,632797 7,924891 473,180432 
"19.04.2024 12:35:12,580" -6,734524 7,924750 473,206703 
"19.04.2024 12:35:12,705" -6,840950 7,924829 473,233075 
"19.04.2024 12:35:12,830" -6,694052 7,924870 473,259452 
"19.04.2024 12:35:12,955" -6,673352 7,924828 473,285734 
"19.04.2024 12:35:13,080" -6,639261 7,924751 473,312076 
"19.04.2024 12:35:13,206" -6,639307 7,924824 473,338590 
"19.04.2024 12:35:13,330" -6,646690 7,924764 473,364770 
"19.04.2024 12:35:13,455" -6,686744 7,924759 473,391093 
"19.04.2024 12:35:13,581" -6,686224 7,924865 473,417675 
"19.04.2024 12:35:13,705" -6,664966 7,924831 473,443861 
"19.04.2024 12:35:13,830" -6,669220 7,924878 473,470250 
"19.04.2024 12:35:13,956" -6,664771 7,924761 473,496847 
"19.04.2024 12:35:14,080" -6,628562 7,924878 473,522957 
"19.04.2024 12:35:14,205" -6,631116 7,924852 473,549330 
"19.04.2024 12:35:14,331" -6,764464 7,924852 473,575872 
"19.04.2024 12:35:14,455" -6,717743 7,924714 473,602086 
"19.04.2024 12:35:14,580" -6,704426 7,924696 473,628481 
"19.04.2024 12:35:14,705" -6,689158 7,924731 473,654704 
"19.04.2024 12:35:14,830" -6,645640 7,924859 473,681058 
"19.04.2024 12:35:14,955" -6,668672 7,924893 473,707377 
"19.04.2024 12:35:15,080" -6,635732 7,924822 473,733656 
"19.04.2024 12:35:15,206" -6,662533 7,924699 473,760252 
"19.04.2024 12:35:15,330" -6,694842 7,924776 473,786559 
"19.04.2024 12:35:15,456" -6,685063 7,924755 473,813184 
"19.04.2024 12:35:15,580" -6,664706 7,924802 473,839387 
"19.04.2024 12:35:15,705" -6,656023 7,924839 473,865695 
"19.04.2024 12:35:15,830" -6,660741 7,924870 473,892163 
"19.04.2024 12:35:15,955" -6,680215 7,924917 473,918538 
"19.04.2024 12:35:16,080" -6,667938 7,924846 473,944899 
"19.04.2024 12:35:16,205" -6,668458 7,924738 473,971171 
"19.04.2024 12:35:16,330" -6,705624 7,924738 473,997531 
"19.04.2024 12:35:16,456" -6,686836 7,924855 474,024122 
"19.04.2024 12:35:16,580" -6,685109 7,924842 474,050262 
"19.04.2024 12:35:16,706" -6,672071 7,924820 474,076714 
"19.04.2024 12:35:16,831" -6,653441 7,924846 474,103045 
"19.04.2024 12:35:16,955" -6,664688 7,924763 474,129174 
"19.04.2024 12:35:17,080" -6,684663 7,924766 474,155390 
"19.04.2024 12:35:17,205" -6,712784 7,924755 474,181732 
"19.04.2024 12:35:17,330" -6,672071 7,924768 474,208221 
"19.04.2024 12:35:17,455" -6,673965 7,924750 474,234724 
"19.04.2024 12:35:17,581" -6,681320 7,924824 474,261390 
"19.04.2024 12:35:17,705" -6,634060 7,924950 474,287378 
"19.04.2024 12:35:17,831" -6,622647 7,924798 474,314016 
"19.04.2024 12:35:17,955" -6,682908 7,924857 474,340117 
"19.04.2024 12:35:18,081" -6,705001 7,924894 474,366731 
"19.04.2024 12:35:18,205" -6,663211 7,924967 474,392932 
"19.04.2024 12:35:18,331" -6,659004 7,924913 474,419476 
"19.04.2024 12:35:18,455" -6,654983 7,925082 474,445481 
"19.04.2024 12:35:18,580" -6,633856 7,924956 474,471789 
"19.04.2024 12:35:18,705" -6,642529 7,924978 474,498005 
"19.04.2024 12:35:18,830" -6,644127 7,925006 474,524370 
"19.04.2024 12:35:18,955" -6,727029 7,924939 474,550859 
"19.04.2024 12:35:19,081" -6,712124 7,924913 474,577375 
"19.04.2024 12:35:19,206" -6,646003 7,924863 474,603819 
"19.04.2024 12:35:19,331" -6,647071 7,924961 474,630218 
"19.04.2024 12:35:19,456" -6,659942 7,925091 474,656566 
"19.04.2024 12:35:19,580" -6,600312 7,924954 474,682748 
"19.04.2024 12:35:19,706" -6,641926 7,925078 474,709214 
"19.04.2024 12:35:19,830" -6,680930 7,924935 474,735455 
"19.04.2024 12:35:19,956" -6,679258 7,924887 474,761965 
"19.04.2024 12:35:20,081" -6,642994 7,924900 474,788300 
"19.04.2024 12:35:20,206" -6,639103 7,924898 474,814514 
"19.04.2024 12:35:20,331" -6,648259 7,924854 474,840773 
"19.04.2024 12:35:20,456" -6,622229 7,924930 474,866931 
"19.04.2024 12:35:20,580" -6,647600 7,924937 474,892988 
"19.04.2024 12:35:20,706" -6,719340 7,924865 474,919498 
"19.04.2024 12:35:20,831" -6,823027 7,924948 474,945776 
"19.04.2024 12:35:20,956" -6,667994 7,924796 474,972053 
"19.04.2024 12:35:21,081" -6,659134 7,924863 474,998318 
"19.04.2024 12:35:21,206" -6,699652 7,924952 475,024530 
"19.04.2024 12:35:21,330" -6,630735 7,924883 475,050550 
"19.04.2024 12:35:21,455" -6,648761 7,924731 475,076875 
"19.04.2024 12:35:21,581" -6,755140 7,924842 475,103359 
"19.04.2024 12:35:21,705" -6,689483 7,924813 475,129484 
"19.04.2024 12:35:21,831" -6,657630 7,924785 475,156017 
"19.04.2024 12:35:21,955" -6,664873 7,924813 475,182180 
"19.04.2024 12:35:22,081" -6,667371 7,924761 475,208735 
"19.04.2024 12:35:22,206" -6,635620 7,924861 475,235111 
"19.04.2024 12:35:22,331" -6,735870 7,924783 475,261482 
"19.04.2024 12:35:22,456" -6,771736 7,924809 475,287900 
"19.04.2024 12:35:22,581" -6,712180 7,924768 475,314204 
"19.04.2024 12:35:22,705" -6,674894 7,924709 475,340418 
"19.04.2024 12:35:22,832" -6,752939 7,924707 475,367013 
"19.04.2024 12:35:22,956" -6,664242 7,924854 475,393097 
"19.04.2024 12:35:23,081" -6,641935 7,924759 475,419466 
"19.04.2024 12:35:23,207" -6,667483 7,924803 475,445974 
"19.04.2024 12:35:23,331" -6,673612 7,924867 475,472107 
"19.04.2024 12:35:23,456" -6,686316 7,924742 475,498507 
"19.04.2024 12:35:23,581" -6,669637 7,924712 475,524821 
"19.04.2024 12:35:23,706" -6,681506 7,924716 475,551217 
"19.04.2024 12:35:23,831" -6,642269 7,924642 475,577446 
"19.04.2024 12:35:23,956" -6,629556 7,924740 475,604016 
"19.04.2024 12:35:24,081" -6,681896 7,924727 475,630469 
"19.04.2024 12:35:24,207" -6,662366 7,924729 475,657127 
"19.04.2024 12:35:24,332" -6,731051 7,924724 475,683497 
"19.04.2024 12:35:24,457" -6,716768 7,924666 475,709828 
"19.04.2024 12:35:24,582" -6,734998 7,924709 475,736334 
"19.04.2024 12:35:24,707" -6,727039 7,924818 475,762682 
"19.04.2024 12:35:24,831" -6,683187 7,924883 475,788696 
"19.04.2024 12:35:24,956" -6,690170 7,924889 475,814984 
"19.04.2024 12:35:25,082" -6,677030 7,924915 475,841458 
"19.04.2024 12:35:25,207" -6,713155 7,924941 475,867699 
"19.04.2024 12:35:25,332" -6,669480 7,924820 475,893841 
"19.04.2024 12:35:25,457" -6,645492 7,924755 475,920197 
"19.04.2024 12:35:25,582" -6,691842 7,924848 475,946516 
"19.04.2024 12:35:25,706" -6,627364 7,924885 475,972600 
"19.04.2024 12:35:25,832" -6,617000 7,924865 475,999046 
"19.04.2024 12:35:25,956" -6,643783 7,924837 476,025190 
"19.04.2024 12:35:26,080" -6,710416 7,924820 476,051265 
"19.04.2024 12:35:26,205" -6,709691 7,924861 476,077526 
"19.04.2024 12:35:26,330" -6,650070 7,924800 476,103842 
"19.04.2024 12:35:26,455" -6,664028 7,924794 476,130215 
"19.04.2024 12:35:26,580" -6,639883 7,924770 476,156529 
"19.04.2024 12:35:26,705" -6,629352 7,924822 476,182922 
"19.04.2024 12:35:26,832" -6,640607 7,924766 476,209605 
"19.04.2024 12:35:26,955" -6,670065 7,924820 476,235476 
"19.04.2024 12:35:27,080" -6,719479 7,924785 476,261967 
"19.04.2024 12:35:27,205" -6,682648 7,924891 476,288255 
"19.04.2024 12:35:27,330" -6,658818 7,924995 476,314554 
"19.04.2024 12:35:27,455" -6,639678 7,925026 476,341020 
"19.04.2024 12:35:27,580" -6,648631 7,924948 476,367480 
"19.04.2024 12:35:27,705" -6,627866 7,924887 476,393875 
"19.04.2024 12:35:27,831" -6,678906 7,924898 476,420454 
"19.04.2024 12:35:27,955" -6,696290 7,924839 476,446599 
"19.04.2024 12:35:28,080" -6,689065 7,924813 476,472950 
"19.04.2024 12:35:28,205" -6,654565 7,924835 476,499264 
"19.04.2024 12:35:28,330" -6,649476 7,924900 476,525531 
"19.04.2024 12:35:28,455" -6,614734 7,924974 476,551817 
"19.04.2024 12:35:28,580" -6,649708 7,924900 476,578155 
"19.04.2024 12:35:28,706" -6,718523 7,924772 476,604516 
"19.04.2024 12:35:28,830" -6,700609 7,924805 476,630504 
"19.04.2024 12:35:28,956" -6,689938 7,924802 476,657095 
"19.04.2024 12:35:29,080" -6,668960 7,924902 476,683245 
"19.04.2024 12:35:29,206" -6,651705 7,924818 476,709786 
"19.04.2024 12:35:29,330" -6,638285 7,924772 476,735919 
"19.04.2024 12:35:29,455" -6,640867 7,924729 476,762240 
"19.04.2024 12:35:29,580" -6,668932 7,924679 476,788669 
"19.04.2024 12:35:29,706" -6,702884 7,924601 476,815330 
"19.04.2024 12:35:29,831" -6,687004 7,924750 476,841708 
"19.04.2024 12:35:29,955" -6,664873 7,924783 476,867948 
"19.04.2024 12:35:30,081" -6,663945 7,924751 476,894540 
"19.04.2024 12:35:30,205" -6,652234 7,924792 476,920684 
"19.04.2024 12:35:30,331" -6,652624 7,924740 476,947249 
"19.04.2024 12:35:30,455" -6,792770 7,924759 476,973431 
"19.04.2024 12:35:30,581" -6,691786 7,924794 476,999933 
"19.04.2024 12:35:30,705" -6,713666 7,924685 477,026219 
"19.04.2024 12:35:30,831" -6,685295 7,924701 477,052697 
"19.04.2024 12:35:30,955" -6,691972 7,924759 477,078796 
"19.04.2024 12:35:31,081" -6,652940 7,924803 477,105313 
"19.04.2024 12:35:31,205" -6,643115 7,924720 477,131418 
"19.04.2024 12:35:31,330" -6,665886 7,924670 477,157768 
"19.04.2024 12:35:31,456" -6,687691 7,924621 477,184361 
"19.04.2024 12:35:31,580" -6,700971 7,924620 477,210392 
"19.04.2024 12:35:31,705" -6,670520 7,924610 477,236738 
"19.04.2024 12:35:31,831" -6,651974 7,924696 477,263246 
"19.04.2024 12:35:31,955" -6,660713 7,924642 477,289272 
"19.04.2024 12:35:32,081" -6,629092 7,924597 477,315861 
"19.04.2024 12:35:32,206" -6,649086 7,924670 477,342390 
"19.04.2024 12:35:32,331" -6,708057 7,924737 477,368770 
"19.04.2024 12:35:32,455" -6,721132 7,924742 477,395076 
"19.04.2024 12:35:32,580" -6,674987 7,924781 477,421268 
"19.04.2024 12:35:32,705" -6,685824 7,924750 477,447633 
"19.04.2024 12:35:32,831" -6,673789 7,924675 477,474124 
"19.04.2024 12:35:32,955" -6,671309 7,924685 477,500255 
"19.04.2024 12:35:33,080" -6,636614 7,924666 477,526616 
"19.04.2024 12:35:33,205" -6,700377 7,924558 477,553139 
"19.04.2024 12:35:33,331" -6,707202 7,924588 477,579625 
"19.04.2024 12:35:33,456" -6,681357 7,924662 477,605893 
"19.04.2024 12:35:33,580" -6,677039 7,924646 477,631970 
"19.04.2024 12:35:33,706" -6,666963 7,924688 477,658393 
"19.04.2024 12:35:33,831" -6,631274 7,924727 477,684858 
"19.04.2024 12:35:33,956" -6,649857 7,924852 477,711157 
"19.04.2024 12:35:34,081" -6,657128 7,924809 477,737307 
"19.04.2024 12:35:34,205" -6,722033 7,924868 477,763429 
"19.04.2024 12:35:34,331" -6,694173 7,924742 477,789967 
"19.04.2024 12:35:34,455" -6,672386 7,924716 477,815996 
"19.04.2024 12:35:34,581" -6,655522 7,924792 477,842450 
"19.04.2024 12:35:34,705" -6,632277 7,924850 477,868717 
"19.04.2024 12:35:34,830" -6,640347 7,924822 477,895051 
"19.04.2024 12:35:34,956" -6,679324 7,924893 477,921595 
"19.04.2024 12:35:35,081" -6,700841 7,924841 477,947828 
"19.04.2024 12:35:35,205" -6,713127 7,924922 477,974023 
"19.04.2024 12:35:35,330" -6,663750 7,924852 478,000311 
"19.04.2024 12:35:35,455" -6,658335 7,924937 478,026655 
"19.04.2024 12:35:35,581" -6,649922 7,924854 478,053186 
"19.04.2024 12:35:35,706" -6,637710 7,924876 478,079564 
"19.04.2024 12:35:35,831" -6,647359 7,924868 478,105882 
"19.04.2024 12:35:35,956" -6,716164 7,924746 478,132220 
"19.04.2024 12:35:36,080" -6,689084 7,924900 478,158372 
"19.04.2024 12:35:36,206" -6,656051 7,924841 478,184903 
"19.04.2024 12:35:36,330" -6,658113 7,924655 478,210940 
"19.04.2024 12:35:36,456" -6,643458 7,924688 478,237465 
"19.04.2024 12:35:36,580" -6,636057 7,924694 478,263645 
"19.04.2024 12:35:36,706" -6,670185 7,924688 478,290238 
"19.04.2024 12:35:36,831" -6,823704 7,924829 478,316492 
"19.04.2024 12:35:36,955" -6,750711 7,924649 478,342670 
"19.04.2024 12:35:37,080" -6,649160 7,924634 478,368944 
"19.04.2024 12:35:37,205" -6,661614 7,924666 478,395341 
"19.04.2024 12:35:37,330" -6,654221 7,924599 478,421525 
"19.04.2024 12:35:37,455" -6,620798 7,924679 478,447779 
"19.04.2024 12:35:37,580" -6,650256 7,924660 478,474044 
"19.04.2024 12:35:37,705" -6,685964 7,924640 478,500365 
"19.04.2024 12:35:37,831" -6,688359 7,924610 478,526783 
"19.04.2024 12:35:37,956" -6,670492 7,924738 478,553003 
"19.04.2024 12:35:38,081" -6,671328 7,924867 478,579351 
"19.04.2024 12:35:38,205" -6,676435 7,924930 478,605465 
"19.04.2024 12:35:38,331" -6,638778 7,924816 478,631984 
"19.04.2024 12:35:38,455" -6,721513 7,924774 478,658091 
"19.04.2024 12:35:38,580" -6,806654 7,924800 478,684414 
"19.04.2024 12:35:38,706" -6,694879 7,924841 478,710903 
"19.04.2024 12:35:38,831" -6,691991 7,924729 478,737236 
"19.04.2024 12:35:38,956" -6,730568 7,924724 478,763554 
"19.04.2024 12:35:39,081" -6,650154 7,924733 478,789870 
"19.04.2024 12:35:39,206" -6,622080 7,924774 478,816323 
"19.04.2024 12:35:39,330" -6,672015 7,924798 478,842496 
"19.04.2024 12:35:39,456" -6,665830 7,924802 478,869085 
"19.04.2024 12:35:39,580" -6,705066 7,924848 478,895294 
"19.04.2024 12:35:39,706" -6,679955 7,924688 478,921937 
"19.04.2024 12:35:39,831" -6,662728 7,924781 478,948240 
"19.04.2024 12:35:39,956" -6,677865 7,924811 478,974769 
"19.04.2024 12:35:40,080" -6,635973 7,924703 479,000838 
"19.04.2024 12:35:40,205" -6,685518 7,924703 479,027178 
"19.04.2024 12:35:40,331" -6,654593 7,924614 479,053553 
"19.04.2024 12:35:40,457" -6,730252 7,924755 479,080163 
"19.04.2024 12:35:40,581" -6,672136 7,924616 479,106245 
"19.04.2024 12:35:40,707" -6,643774 7,924564 479,132760 
"19.04.2024 12:35:40,831" -6,652541 7,924664 479,158895 
"19.04.2024 12:35:40,957" -6,625340 7,924664 479,185473 
"19.04.2024 12:35:41,082" -6,658252 7,924612 479,211859 
"19.04.2024 12:35:41,206" -6,637273 7,924612 479,238041 
"19.04.2024 12:35:41,330" -6,712459 7,924620 479,264351 
"19.04.2024 12:35:41,456" -6,703989 7,924640 479,290950 
"19.04.2024 12:35:41,581" -6,700692 7,924683 479,317313 
"19.04.2024 12:35:41,706" -6,667362 7,924683 479,343677 
"19.04.2024 12:35:41,830" -6,645761 7,924709 479,369827 
"19.04.2024 12:35:41,955" -6,641629 7,924757 479,396205 
"19.04.2024 12:35:42,080" -6,675432 7,924724 479,422435 
"19.04.2024 12:35:42,206" -6,695111 7,924605 479,449060 
"19.04.2024 12:35:42,331" -6,738099 7,924553 479,475421 
"19.04.2024 12:35:42,456" -6,693319 7,924590 479,501865 
"19.04.2024 12:35:42,580" -6,623334 7,924581 479,527990 
"19.04.2024 12:35:42,706" -6,664910 7,924685 479,554525 
"19.04.2024 12:35:42,830" -6,633150 7,924776 479,580658 
"19.04.2024 12:35:42,956" -6,654676 7,924707 479,607226 
"19.04.2024 12:35:43,081" -6,688750 7,924748 479,633569 
"19.04.2024 12:35:43,206" -6,704333 7,924620 479,659769 
"19.04.2024 12:35:43,330" -6,692864 7,924504 479,685863 
"19.04.2024 12:35:43,456" -6,658753 7,924506 479,712343 
"19.04.2024 12:35:43,581" -6,628897 7,924605 479,738653 
"19.04.2024 12:35:43,706" -6,607426 7,924573 479,764959 
"19.04.2024 12:35:43,831" -6,664808 7,924603 479,791328 
"19.04.2024 12:35:43,956" -6,676333 7,924690 479,817657 
"19.04.2024 12:35:44,080" -6,708456 7,924646 479,843777 
"19.04.2024 12:35:44,205" -6,691749 7,924627 479,870166 
"19.04.2024 12:35:44,330" -6,637515 7,924620 479,896512 
"19.04.2024 12:35:44,455" -6,662375 7,924647 479,922975 
"19.04.2024 12:35:44,580" -6,685694 7,924711 479,949287 
"19.04.2024 12:35:44,706" -6,646216 7,924796 479,975922 
"19.04.2024 12:35:44,830" -6,809719 7,924872 480,002136 
"19.04.2024 12:35:44,955" -6,728506 7,924815 480,028580 
"19.04.2024 12:35:45,080" -6,682583 7,924846 480,054905 
"19.04.2024 12:35:45,205" -6,660323 7,924746 480,081196 
"19.04.2024 12:35:45,331" -6,637858 7,924891 480,107580 
"19.04.2024 12:35:45,456" -6,621346 7,924982 480,133817 
"19.04.2024 12:35:45,580" -6,649736 7,924995 480,159905 
"19.04.2024 12:35:45,705" -6,701082 7,925116 480,186192 
"19.04.2024 12:35:45,830" -6,701435 7,925065 480,212570 
"19.04.2024 12:35:45,956" -6,692111 7,924932 480,239222 
"19.04.2024 12:35:46,080" -6,670603 7,924978 480,265308 
"19.04.2024 12:35:46,206" -6,672628 7,924939 480,291733 
"19.04.2024 12:35:46,331" -6,620362 7,924880 480,318098 
"19.04.2024 12:35:46,456" -6,647461 7,924889 480,344415 
"19.04.2024 12:35:46,581" -6,804416 7,924857 480,370629 
"19.04.2024 12:35:46,705" -6,672275 7,924755 480,396710 
"19.04.2024 12:35:46,830" -6,669786 7,924839 480,423171 
"19.04.2024 12:35:46,956" -6,714762 7,924848 480,449696 
"19.04.2024 12:35:47,080" -6,711066 7,924984 480,475753 
"19.04.2024 12:35:47,206" -6,643922 7,924881 480,502388 
"19.04.2024 12:35:47,331" -6,613638 7,924807 480,528796 
"19.04.2024 12:35:47,455" -6,667455 7,924883 480,555042 
"19.04.2024 12:35:47,580" -6,677225 7,924835 480,581458 
"19.04.2024 12:35:47,706" -6,687951 7,924829 480,608051 
"19.04.2024 12:35:47,830" -6,673789 7,924829 480,634359 
"19.04.2024 12:35:47,955" -6,647544 7,924742 480,660947 
"19.04.2024 12:35:48,081" -6,663035 7,924787 480,687549 
"19.04.2024 12:35:48,206" -6,682574 7,924852 480,713859 
"19.04.2024 12:35:48,330" -6,651872 7,924685 480,740039 
"19.04.2024 12:35:48,456" -6,663387 7,924714 480,766642 
"19.04.2024 12:35:48,581" -6,712988 7,924718 480,793025 
"19.04.2024 12:35:48,706" -6,644851 7,924932 480,819379 
"19.04.2024 12:35:48,830" -6,657323 7,924878 480,845474 
"19.04.2024 12:35:48,955" -6,657026 7,924850 480,871771 
"19.04.2024 12:35:49,080" -6,604602 7,924959 480,898068 
"19.04.2024 12:35:49,206" -6,666201 7,924876 480,924546 
"19.04.2024 12:35:49,331" -6,678469 7,924811 480,950743 
"19.04.2024 12:35:49,456" -6,692548 7,924926 480,976927 
"19.04.2024 12:35:49,581" -6,703627 7,924945 481,003221 
"19.04.2024 12:35:49,705" -6,666814 7,924909 481,029323 
"19.04.2024 12:35:49,831" -6,671541 7,924846 481,055788 
"19.04.2024 12:35:49,955" -6,650516 7,924820 481,081850 
"19.04.2024 12:35:50,081" -6,637589 7,924802 481,108348 
"19.04.2024 12:35:50,205" -6,705447 7,924770 481,134519 
"19.04.2024 12:35:50,330" -6,698686 7,924789 481,160882 
"19.04.2024 12:35:50,455" -6,678803 7,924803 481,187288 
"19.04.2024 12:35:50,581" -6,685676 7,924707 481,213912 
"19.04.2024 12:35:50,705" -6,637663 7,924796 481,240052 
"19.04.2024 12:35:50,830" -6,622786 7,924902 481,266419 
"19.04.2024 12:35:50,955" -6,647544 7,924891 481,292761 
"19.04.2024 12:35:51,081" -6,668597 7,924789 481,319360 
"19.04.2024 12:35:51,205" -6,724448 7,924794 481,345578 
"19.04.2024 12:35:51,331" -6,694145 7,924768 481,372035 
"19.04.2024 12:35:51,456" -6,643421 7,924796 481,398505 
"19.04.2024 12:35:51,580" -6,647516 7,924783 481,424574 
"19.04.2024 12:35:51,706" -6,632667 7,924889 481,451075 
"19.04.2024 12:35:51,831" -6,623176 7,924781 481,477343 
"19.04.2024 12:35:51,955" -6,667994 7,924729 481,503386 
"19.04.2024 12:35:52,081" -6,706413 7,924811 481,530007 
"19.04.2024 12:35:52,206" -6,691099 7,924920 481,556355 
"19.04.2024 12:35:52,330" -6,667511 7,924867 481,582524 
"19.04.2024 12:35:52,455" -6,663332 7,924852 481,608878 
"19.04.2024 12:35:52,581" -6,625433 7,924768 481,635406 
"19.04.2024 12:35:52,706" -6,658493 7,924779 481,661796 
"19.04.2024 12:35:52,831" -6,687031 7,924774 481,688138 
"19.04.2024 12:35:52,955" -6,772702 7,924779 481,714313 
"19.04.2024 12:35:53,081" -6,706645 7,924841 481,740939 
"19.04.2024 12:35:53,206" -6,688555 7,924859 481,767333 
"19.04.2024 12:35:53,330" -6,629500 7,924776 481,793422 
"19.04.2024 12:35:53,455" -6,631980 7,924824 481,819710 
"19.04.2024 12:35:53,581" -6,643347 7,924800 481,846209 
"19.04.2024 12:35:53,705" -6,686855 7,924805 481,872279 
"19.04.2024 12:35:53,830" -6,740635 7,924701 481,898612 
"19.04.2024 12:35:53,955" -6,687793 7,924777 481,925111 
"19.04.2024 12:35:54,080" -6,667418 7,924779 481,951504 
"19.04.2024 12:35:54,205" -6,658846 7,924770 481,977903 
"19.04.2024 12:35:54,331" -6,644396 7,924647 482,004458 
"19.04.2024 12:35:54,455" -6,625433 7,924590 482,030508 
"19.04.2024 12:35:54,581" -6,742826 7,924651 482,057028 
"19.04.2024 12:35:54,705" -6,733781 7,924764 482,083202 
"19.04.2024 12:35:54,831" -6,681645 7,924664 482,109673 
"19.04.2024 12:35:54,956" -6,656850 7,924776 482,135902 
"19.04.2024 12:35:55,080" -6,675284 7,924826 482,162146 
"19.04.2024 12:35:55,205" -6,648993 7,924846 482,188501 
"19.04.2024 12:35:55,331" -6,619554 7,924720 482,214896 
"19.04.2024 12:35:55,456" -6,640059 7,924740 482,241175 
"19.04.2024 12:35:55,580" -6,676547 7,924718 482,267300 
"19.04.2024 12:35:55,706" -6,686855 7,924672 482,293787 
"19.04.2024 12:35:55,830" -6,662877 7,924638 482,319902 
"19.04.2024 12:35:55,955" -6,686131 7,924729 482,346265 
"19.04.2024 12:35:56,081" -6,682444 7,924731 482,372729 
"19.04.2024 12:35:56,204" -6,673519 7,924748 482,398674 
"19.04.2024 12:35:56,330" -6,743987 7,924803 482,425363 
"19.04.2024 12:35:56,456" -6,681413 7,924796 482,451915 
"19.04.2024 12:35:56,581" -6,675757 7,924714 482,478202 
"19.04.2024 12:35:56,705" -6,701064 7,924729 482,504230 
"19.04.2024 12:35:56,831" -6,684115 7,924803 482,530636 
"19.04.2024 12:35:56,954" -6,652271 7,924824 482,556539 
"19.04.2024 12:35:57,081" -6,649587 7,924815 482,583207 
"19.04.2024 12:35:57,205" -6,640115 7,924852 482,609252 
"19.04.2024 12:35:57,329" -6,673529 7,924913 482,635253 
"19.04.2024 12:35:57,455" -6,681831 7,924868 482,661874 
"19.04.2024 12:35:57,579" -6,693114 7,924844 482,688077 
"19.04.2024 12:35:57,704" -6,710063 7,924750 482,714447 
"19.04.2024 12:35:57,830" -6,689446 7,924748 482,740699 
"19.04.2024 12:35:57,956" -6,638787 7,924686 482,767334 
"19.04.2024 12:35:58,080" -6,652364 7,924967 482,793427 
"19.04.2024 12:35:58,205" -6,672925 7,924844 482,819756 
"19.04.2024 12:35:58,331" -6,748881 7,924711 482,846243 
"19.04.2024 12:35:58,455" -6,691387 7,924662 482,872425 
"19.04.2024 12:35:58,580" -6,666526 7,924763 482,898877 
"19.04.2024 12:35:58,705" -6,670185 7,924755 482,925266 
"19.04.2024 12:35:58,831" -6,630986 7,924787 482,951776 
"19.04.2024 12:35:58,955" -6,626714 7,924774 482,977876 
"19.04.2024 12:35:59,080" -6,685388 7,924748 483,004263 
"19.04.2024 12:35:59,206" -6,679370 7,924601 483,030892 
"19.04.2024 12:35:59,331" -6,699197 7,924668 483,057119 
"19.04.2024 12:35:59,456" -6,684756 7,924685 483,083418 
"19.04.2024 12:35:59,580" -6,672201 7,924685 483,109615 
"19.04.2024 12:35:59,706" -6,658633 7,924698 483,136129 
"19.04.2024 12:35:59,830" -6,664613 7,924724 483,162226 
"19.04.2024 12:35:59,956" -6,669182 7,924733 483,188787 
"19.04.2024 12:36:00,081" -6,686038 7,924809 483,215120 
"19.04.2024 12:36:00,206" -6,710592 7,924774 483,241449 
"19.04.2024 12:36:00,330" -6,707825 7,924740 483,267518 
"19.04.2024 12:36:00,455" -6,618728 7,924720 483,293913 
"19.04.2024 12:36:00,580" -6,657305 7,924634 483,320125 
"19.04.2024 12:36:00,706" -6,646950 7,924627 483,346671 
"19.04.2024 12:36:00,830" -6,643282 7,924696 483,372691 
"19.04.2024 12:36:00,955" -6,779342 7,924777 483,398988 
"19.04.2024 12:36:01,080" -6,874884 7,924902 483,425343 
"19.04.2024 12:36:01,205" -6,687830 7,924885 483,451561 
"19.04.2024 12:36:01,331" -6,682834 7,924789 483,478064 
"19.04.2024 12:36:01,455" -6,678246 7,924751 483,504153 
"19.04.2024 12:36:01,580" -6,615291 7,924764 483,530531 
"19.04.2024 12:36:01,705" -6,646170 7,924842 483,556972 
"19.04.2024 12:36:01,830" -6,709394 7,924887 483,583231 
"19.04.2024 12:36:01,955" -6,669368 7,924740 483,609535 
"19.04.2024 12:36:02,080" -6,666712 7,924802 483,635883 
"19.04.2024 12:36:02,206" -6,678516 7,924789 483,662527 
"19.04.2024 12:36:02,330" -6,667743 7,924855 483,688585 
"19.04.2024 12:36:02,455" -6,622470 7,924855 483,714999 
"19.04.2024 12:36:02,581" -6,652986 7,924807 483,741548 
"19.04.2024 12:36:02,705" -6,752689 7,924842 483,767602 
"19.04.2024 12:36:02,830" -6,695009 7,924798 483,793990 
"19.04.2024 12:36:02,956" -6,675869 7,924878 483,820596 
"19.04.2024 12:36:03,081" -6,735861 7,925080 483,847017 
"19.04.2024 12:36:03,206" -6,722906 7,924796 483,873435 
"19.04.2024 12:36:03,330" -6,628924 7,924792 483,899611 
"19.04.2024 12:36:03,455" -6,646718 7,924829 483,925856 
"19.04.2024 12:36:03,580" -6,669155 7,924800 483,952260 
"19.04.2024 12:36:03,706" -6,690560 7,924783 483,978930 
"19.04.2024 12:36:03,830" -6,675339 7,924761 484,004950 
"19.04.2024 12:36:03,956" -6,663973 7,924876 484,031455 
"19.04.2024 12:36:04,080" -6,666619 7,924909 484,057473 
"19.04.2024 12:36:04,205" -6,654714 7,924971 484,083607 
"19.04.2024 12:36:04,330" -6,761985 7,924980 484,109916 
"19.04.2024 12:36:04,456" -6,656627 7,924922 484,136362 
"19.04.2024 12:36:04,580" -6,697238 7,924785 484,162408 
"19.04.2024 12:36:04,706" -6,704760 7,924889 484,189048 
"19.04.2024 12:36:04,831" -6,844330 7,925038 484,215334 
"19.04.2024 12:36:04,956" -6,714483 7,924835 484,241652 
"19.04.2024 12:36:05,080" -6,664186 7,924761 484,267651 
"19.04.2024 12:36:05,206" -6,653441 7,924792 484,294366 
